time,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1621785620050.459,,,,-0.49,-5.148,-9.13
1621785620069.096,,,,0.167,-5.335,-8.081
1621785620087.111,-0.106,1.398,1.859,2.1348474665841746,-5.959879548354666,-8.09907109804983
1621785620088.037,-0.0953613265137766,1.4072306137601056,1.864162885662432,2.236,-5.992,-8.1
1621785620093.03,-0.038,1.457,1.892,2.5440196546167417,-5.976689840250726,-8.133215261828932
1621785620098.978,0.033,1.522,1.922,2.9109593077108524,-5.9584510537869075,-8.172784154496199
1621785620104.955,0.096,1.557,1.955,3.2796912613721436,-5.940123180774258,-8.212546319676187
1621785620107.278,0.12152804878048781,1.5716979674796747,1.9696979674796748,3.423,-5.933,-8.228
1621785620110.961,0.162,1.595,1.993,3.426579287177182,-5.766657338028873,-8.231579287177182
1621785620116.998,0.222,1.623,2.037,3.4324466132174436,-5.49398108047355,-8.237446613217443
1621785620123.062,0.265,1.677,2.072,3.4383400394625108,-5.2200918502422695,-8.24334003946251
1621785620126.828,0.28971856095508997,1.694302992668563,2.101044309122231,3.442,-5.05,-8.247
1621785620129.156,0.305,1.705,2.119,3.3613819627909565,-4.974685781028393,-8.193696626713757
1621785620134.003,0.328,1.738,2.159,3.1935432575989324,-4.817889095914792,-8.082724324925609
1621785620139.613,0.344,1.77,2.211,2.9992771211657723,-4.636403626352235,-7.954278622876053
1621785620144.386,0.3635406544696015,1.7878414671244187,2.2721707444265786,2.834,-4.482,-7.845
1621785620145.231,0.367,1.791,2.283,2.76245910176908,-4.47558919223645,-7.80857917908244
1621785620150.854,0.37,1.806,2.332,2.286374164451961,-4.432927035515825,-7.56620866553918
1621785620156.484,0.354,1.831,2.346,1.809710450726155,-4.39021301441572,-7.323543502187861
1621785620162.121,0.326,1.84,2.339,1.332426619419613,-4.347443424337602,-7.0805626426136214
1621785620162.575,0.3239087959157184,1.839839138147363,2.3378739670315407,1.294,-4.344,-7.061
1621785620167.764,0.3,1.838,2.325,1.0432941569817982,-4.27720195792599,-7.12779804207401
1621785620173.413,0.276,1.826,2.302,0.7703534163401228,-4.2044796517459515,-7.200520348254049
1621785620179.068,0.257,1.794,2.285,0.4971295788586788,-4.131681917269603,-7.273318082730397
1621785620180.83,0.2504648354965288,1.7765728946574102,2.279398430425596,0.412,-4.109,-7.296
1621785620184.73,0.236,1.738,2.267,0.2972522056667644,-4.167544793027161,-7.2919550870272145
1621785620190.398,0.216,1.682,2.246,0.13048215475651043,-4.252631553695658,-7.286076365381027
1621785620196.073,0.192,1.641,2.222,-0.03649621504917766,-4.337824599514887,-7.2801903003971535
1621785620199.149,0.17900520005157078,1.620966350079505,2.2008834500838024,-0.127,-4.384,-7.277
1621785620201.754,0.168,1.604,2.183,-0.21738290979579916,-4.429758118909159,-7.311708170689609
1621785620207.442,0.138,1.562,2.147,-0.4147344592262142,-4.529671207413898,-7.387493640298468
1621785620213.135,0.136,1.525,2.1,-0.6122638944209884,-4.629674354072067,-7.463347420271383
1621785620217.537,0.13908921917162806,1.4917908939049984,2.0660185891120917,-0.765,-4.707,-7.522
1621785620218.835,0.14,1.482,2.056,-0.7684457834512864,-4.735269488722799,-7.553012051061579
1621785620224.542,0.154,1.431,2.012,-0.7835978966862888,-4.859578662609961,-7.689381070176599
1621785620230.255,0.173,1.395,1.97,-0.7987655665057213,-4.984015463985713,-7.825890098551492
1621785620235.974,0.202,1.342,1.934,-0.8139500892916197,-5.108590528474106,-7.962550803624579
1621785620235.993,0.20212147699654628,1.341875239841385,1.9338785230034536,-0.814,-5.109,-7.963
1621785620241.7,0.239,1.304,1.897,-0.6630201144122532,-5.2026691535075,-8.062831597817205
1621785620247.432,0.272,1.264,1.871,-0.5113814356892415,-5.296747027654022,-8.163098805789154
1621785620253.171,0.309,1.204,1.843,-0.3595554530356154,-5.390941106688108,-8.263489863707063
1621785620254.515,0.31601810300866906,1.193004971953085,1.8369176440591535,-0.324,-5.413,-8.287
1621785620258.916,0.339,1.157,1.817,-0.1661072183630323,-5.373704345199795,-8.291497695428939
1621785620264.666,0.365,1.119,1.787,0.04017728782845065,-5.322365172744344,-8.297373865770226
1621785620270.424,0.384,1.063,1.766,0.24675083056478414,-5.270954066156291,-8.303258269536327
1621785620273.107,0.3970328264644839,1.0346070566309458,1.7571562963276717,0.343,-5.247,-8.306
1621785620276.188,0.412,1.002,1.747,0.43052535364241884,-5.198283057878276,-8.249356233397453
1621785620281.959,0.433,0.958,1.737,0.5944654732461823,-5.107033368664861,-8.143259137125584
1621785620287.735,0.44,0.916,1.724,0.7585512372577501,-5.01570261322446,-8.037067784189796
1621785620291.764,0.446966690589775,0.8978866044665851,1.71563997129227,0.873,-4.952,-7.963
1621785620293.518,0.45,0.89,1.712,0.9253720824097014,-4.9106832051114875,-7.906037162602686
1621785620299.308,0.449,0.876,1.705,1.098240044334333,-4.774306154648586,-7.7180161950710655
1621785620305.104,0.44,0.871,1.688,1.2712829443212934,-4.637791094014865,-7.529804955013692
1621785620310.487,0.4205163475699558,0.8737833789185777,1.673155312434252,1.432,-4.511,-7.355
1621785620310.906,0.419,0.874,1.672,1.4486389442036625,-4.502892702354457,-7.346669360821522
1621785620316.705,0.368,0.89,1.665,1.6789564510041257,-4.3906708836047015,-7.2313560319133705
1621785620322.511,0.309,0.908,1.676,1.9095454557286584,-4.2783167779469755,-7.115906771829813
1621785620328.322,0.243,0.937,1.682,2.1403380838962427,-4.165863457108274,-7.0003555633647006
1621785620329.245,0.2342719298245614,0.9406499202551835,1.6829521531100478,2.177,-4.148,-6.982
1621785620334.139,0.188,0.96,1.688,2.261242353490544,-4.13031950605754,-7.007480711858251
1621785620339.962,0.122,0.981,1.693,2.361480037356993,-4.109281967468285,-7.037799517472177
1621785620345.792,0.052,1.005,1.691,2.4618395984123276,-4.088218849715931,-7.068155187174099
1621785620348.067,0.028221636546184738,1.0151350401606425,1.6964573293172691,2.501,-4.08,-7.08
1621785620351.628,-0.009,1.031,1.705,2.549083849365894,-4.140906209196799,-7.21312626530322
1621785620357.469,-0.072,1.054,1.717,2.6279544167647018,-4.240808927901956,-7.431489483277959
1621785620363.316,-0.108,1.079,1.735,2.7069041019740667,-4.340811862500485,-7.6500717489948675
1621785620366.952,-0.11669410391126678,1.0907991410224336,1.7405890668001,2.756,-4.403,-7.786
1621785620369.171,-0.122,1.098,1.744,2.753658077814996,-4.434030468951301,-7.879091406853903
1621785620375.031,-0.117,1.114,1.752,2.747473331615563,-4.5159783560937905,-8.12493506828137
1621785620380.896,-0.101,1.121,1.758,2.741283432105128,-4.59799452460706,-8.37098357382118
1621785620385.902,-0.08480197073008482,1.1278202228504906,1.7665252785631134,2.736,-4.668,-8.581
1621785620386.768,-0.082,1.129,1.768,2.7324475802827393,-4.671552419717261,-8.59484532812881
1621785620392.647,-0.072,1.127,1.784,2.7083307867130624,-4.695669213286938,-8.688838985118322
1621785620398.531,-0.052,1.121,1.803,2.68419296105597,-4.7198070389440305,-8.782914613320322
1621785620404.42,-0.038,1.11,1.82,2.6600351048394346,-4.743964895160566,-8.877068309343741
1621785620404.916,-0.036570139492528665,1.11042054720808,1.8213457510658555,2.658,-4.746,-8.885
1621785620410.318,-0.021,1.115,1.836,2.544157880591284,-4.762708171754015,-8.868291828245985
1621785620416.22,0.002,1.112,1.852,2.4197840660395467,-4.780962040058872,-8.850037959941128
1621785620422.128,0.024,1.107,1.861,2.295281627951622,-4.799234785947399,-8.831765214052602
1621785620423.992,0.029673299207397624,1.1073151832892998,1.8613151832892998,2.256,-4.805,-8.826
1621785620428.042,0.042,1.108,1.862,2.17918535857336,-4.780241561854223,-8.830232211648852
1621785620433.962,0.058,1.11,1.866,2.066906051483532,-4.744052363701304,-8.836418399367298
1621785620439.89,0.072,1.096,1.874,1.9544739393320918,-4.7078139143301785,-8.842613006097405
1621785620443.131,0.0867523252942629,1.0910825582352457,1.870721705490164,1.893,-4.688,-8.846
1621785620445.822,0.099,1.087,1.868,1.8530606476713583,-4.682394476866155,-8.810264790021742
1621785620451.761,0.115,1.079,1.868,1.7649128809551056,-4.670022860484927,-8.73139573559141
1621785620457.707,0.14,1.079,1.859,1.6766600297516878,-4.657636495403746,-8.652432658198878
1621785620462.333,0.14932977719420623,1.0813324442985517,1.8628874071642527,1.608,-4.648,-8.591
1621785620463.657,0.152,1.082,1.864,1.581748815165877,-4.641265402843602,-8.572789099526066
1621785620469.614,0.173,1.072,1.861,1.4636354259066833,-4.610964062143599,-8.490851800694427
1621785620475.577,0.188,1.082,1.864,1.3454058595433003,-4.580632916846187,-8.408833907798362
1621785620481.547,0.195,1.07,1.861,1.2270310717996806,-4.550264515802012,-8.326715272321769
1621785620481.599,0.195,1.0699390757160954,1.8608781514321906,1.226,-4.55,-8.326
1621785620487.522,0.195,1.063,1.847,1.006621629472461,-4.538050619482439,-8.220906730319909
1621785620493.503,0.19,1.068,1.836,0.7850910721277106,-4.525984010911984,-8.114782454943862
1621785620499.49,0.182,1.075,1.822,0.5633344447391353,-4.513905088470428,-8.008549880650172
1621785620500.93,0.1785146258072686,1.0732573129036342,1.8197594023046726,0.51,-4.511,-7.983
1621785620505.274,0.168,1.068,1.813,0.32774768047368563,-4.511,-7.929852871983294
1621785620510.99,0.161,1.056,1.792,0.08793013666041077,-4.511,-7.859918981787422
1621785620516.707,0.152,1.033,1.766,-0.151928378842748,-4.511,-7.789973143718115
1621785620519.402,0.14964295170175512,1.0282859034035101,1.7528005295298288,-0.265,-4.511,-7.757
1621785620522.424,0.147,1.023,1.738,-0.3644519049066378,-4.499713517370793,-7.7282112906849205
1621785620528.142,0.15,0.991,1.716,-0.5526295640453002,-4.478357829080386,-7.673738810407939
1621785620533.859,0.152,0.955,1.689,-0.740767050334994,-4.457006699879746,-7.619277959113554
1621785620537.877,0.15059435452876116,0.9353209634026562,1.670726608873895,-0.873,-4.442,-7.581
1621785620539.576,0.15,0.927,1.663,-0.9063798065487989,-4.446505814107138,-7.551206453658923
1621785620545.294,0.155,0.892,1.632,-1.0187218742567192,-4.461670445836306,-7.4509341948783
1621785620551.012,0.147,0.862,1.595,-1.1310639419646398,-4.476835077565474,-7.350661936097677
1621785620556.353,0.14139458513046077,0.8264990391595849,1.572578340521843,-1.236,-4.491,-7.257
1621785620556.729,0.141,0.824,1.571,-1.2306067742404418,-4.49500930367786,-7.259991713911906
1621785620562.446,0.126,0.791,1.552,-1.1485982238433177,-4.555974150576854,-7.305483249415216
1621785620568.164,0.113,0.742,1.536,-1.066575665067597,-4.616949411251635,-7.350982555604012
1621785620573.882,0.096,0.705,1.52,-0.9845531062918764,-4.677924671926416,-7.396481861792808
1621785620574.827,0.09484314814024,0.6977283597386513,1.5157031216637487,-0.971,-4.688,-7.404
1621785620579.599,0.089,0.661,1.494,-0.9405199672278457,-4.728295636546238,-7.5282448793509
1621785620585.318,0.087,0.63,1.468,-0.9039928905568623,-4.776585670111267,-7.677139149509739
1621785620591.035,0.087,0.592,1.433,-0.8674798477680576,-4.824857150408331,-7.825976213759018
1621785620593.302,0.087,0.5793104155100995,1.4171380193876244,-0.853,-4.844,-7.885
1621785620596.752,0.087,0.56,1.393,-0.7504877903750099,-4.8861999260022735,-7.9398972488702135
1621785620602.47,0.087,0.543,1.356,-0.5805820185522874,-4.95614292132456,-8.030885039245224
1621785620608.189,0.091,0.538,1.314,-0.41064722904939355,-5.026097861994239,-8.121888369142948
1621785620611.778,0.09602233420164838,0.5442779177520605,1.300188580945467,-0.304,-5.07,-8.179
1621785620613.906,0.099,0.548,1.292,-0.37588551119792724,-5.0432793987981395,-8.203355946228246
1621785620619.459,0.113,0.55,1.267,-0.5634756846945835,-4.973550156676027,-8.26691445895902
1621785620625.011,0.122,0.515,1.206,-0.7510328680530122,-4.903833177335558,-8.330461794110066
1621785620629.776,0.12543594031952818,0.48493552220412833,1.1338452532899082,-0.912,-4.844,-8.385
1621785620630.558,0.126,0.48,1.122,-0.9231403209751974,-4.848718253589496,-8.371718989896236
1621785620636.102,0.131,0.438,1.042,-1.0020961289354915,-4.882158360490326,-8.277591281582787
1621785620641.643,0.122,0.429,0.979,-1.0810102128471892,-4.915580796029398,-8.183513314880214
1621785620647.181,0.113,0.428,0.929,-1.1598790957062408,-4.948984087593232,-8.089489234922755
1621785620647.681,0.11128369795342273,0.428,0.9248447424135497,-1.167,-4.952,-8.081
1621785620652.716,0.094,0.428,0.883,-1.3050492869242118,-5.051451833233156,-8.031133216764111
1621785620658.248,0.075,0.419,0.836,-1.4567200972624448,-5.160716723129884,-7.97634600568275
1621785620663.776,0.058,0.41,0.775,-1.60827711600459,-5.2698996366318775,-7.9215998989126275
1621785620665.553,0.05381943892202341,0.40485469405787494,0.7553835210956483,-1.657,-5.305,-7.904
1621785620669.302,0.045,0.394,0.714,-1.774471624266145,-5.356695920517838,-7.961790155050429
1621785620674.825,0.038,0.372,0.653,-1.9475273083081304,-5.432852804729517,-8.046924883335842
1621785620680.344,0.049,0.328,0.602,-2.1204605942003205,-5.508955824996921,-8.131999397862412
1621785620683.393,0.05673723338348526,0.3036829807947606,0.5721563855208426,-2.216,-5.551,-8.179
1621785620685.861,0.063,0.284,0.548,-2.263675463730961,-5.584954908761876,-8.173594932890968
1621785620691.374,0.087,0.236,0.497,-2.3701706310579786,-5.660801757584897,-8.16152135287424
1621785620696.884,0.129,0.188,0.447,-2.476609204699689,-5.736608299858791,-8.149454189002071
1621785620701.201,0.16192299507913288,0.14880595823912757,0.40467043489825777,-2.56,-5.796,-8.14
1621785620702.391,0.171,0.138,0.393,-2.547479570394583,-5.784818653774842,-8.098622323550014
1621785620707.895,0.213,0.096,0.358,-2.4895799673126313,-5.733111521610746,-7.907274972188269
1621785620713.395,0.239,0.047,0.316,-2.431721456922718,-5.681441087198363,-7.716063424482565
1621785620718.893,0.251,0.012,0.29,-2.3738834928788233,-5.629789001661837,-7.524919778604882
1621785620718.977,0.25092357933087484,0.011342782245523614,0.28954147598524904,-2.373,-5.629,-7.522
1621785620724.388,0.246,-0.031,0.26,-2.3247460685064487,-5.538639134655387,-7.244463056441548
1621785620729.817,0.222,-0.059,0.239,-2.2763310220496464,-5.447976563583414,-6.965999445291915
1621785620735.242,0.187,-0.087,0.222,-2.227950811260574,-5.357379226182221,-6.687736194702538
1621785620736.582,0.17390094105993065,-0.09169588905398712,0.21631550272412087,-2.216,-5.335,-6.619
1621785620740.664,0.134,-0.106,0.199,-2.1749510099319274,-5.3440960830264475,-6.53900111594688
1621785620746.08,0.087,-0.124,0.182,-2.1204874455975897,-5.356164713759624,-6.4328590559089385
1621785620751.493,0.031,-0.124,0.168,-2.0660557973440463,-5.368226272179444,-6.326779195960272
1621785620754.084,0.010397814997065599,-0.13070768814049027,0.16512527651121847,-2.04,-5.374,-6.276
1621785620756.901,-0.012,-0.138,0.162,-2.0004708300704777,-5.435794579930641,-6.318756040944177
1621785620762.306,-0.054,-0.145,0.148,-1.924622650743931,-5.554365407204385,-6.400795908379013
1621785620767.706,-0.087,-0.15,0.143,-1.8488429913860611,-5.672829119588321,-6.482761662378342
1621785620771.543,-0.09837706994842095,-0.1585328024613157,0.13304506379513167,-1.795,-5.757,-6.541
1621785620773.102,-0.103,-0.162,0.129,-1.7694882253994952,-5.799967199327165,-6.580476114381834
1621785620778.494,-0.106,-0.162,0.127,-1.6812596719932715,-5.948562657695542,-6.71699819175778
1621785620783.882,-0.11,-0.161,0.122,-1.5930910428931875,-6.097057190916737,-6.853427544154752
1621785620788.96,-0.10528324564586357,-0.16383005261248187,0.13049015783744558,-1.51,-6.237,-6.982
1621785620789.265,-0.105,-0.164,0.131,-1.5075949710462697,-6.244408191375724,-6.986142969584528
1621785620794.645,-0.098,-0.162,0.14,-1.4651613256872997,-6.375116208466858,-7.0592403440715135
1621785620800.021,-0.091,-0.157,0.147,-1.4227604149097655,-6.505723393489627,-7.13228132906055
1621785620805.391,-0.087,-0.154,0.159,-1.3804057176589644,-6.636188227357058,-7.205242705346602
1621785620806.33,-0.08560037301551199,-0.153650093253878,0.16179925396897601,-1.373,-6.659,-7.218
