time,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1621784748723.666,,,,1.236,-5.286,-8.689
1621784748742.412,,,,1.226,-5.286,-8.591
1621784748760.132,0.463,-1.127,-0.3,1.0985702660446997,-5.312974177260611,-8.253357712220627
1621784748761.463,0.4643424455116365,-1.118945326930181,-0.29888129540696956,1.089,-5.315,-8.228
1621784748766.08,0.469,-1.091,-0.295,1.0983029779397853,-5.298779423079349,-8.192934929303886
1621784748772.057,0.489,-1.061,-0.283,1.110345395608138,-5.277782387144785,-8.147544278092402
1621784748778.062,0.496,-1.028,-0.272,1.1224448746894038,-5.256685859515911,-8.101938549247631
1621784748780.819,0.5023949358896574,-1.0138397848157585,-0.2683457509201958,1.128,-5.247,-8.081
1621784748784.098,0.51,-0.997,-0.264,1.1556862511332164,-5.243664307092383,-8.05481481067521
1621784748790.163,0.527,-0.974,-0.246,1.2069006619226805,-5.237493896153894,-8.006377084808067
1621784748796.257,0.538,-0.944,-0.239,1.2583583324019225,-5.231294176819046,-7.957709288029507
1621784748800.478,0.5401232601932209,-0.9234751514655314,-0.22696819223841494,1.294,-5.227,-7.924
1621784748802.221,0.541,-0.915,-0.222,1.3072069011743257,-5.228914043648453,-7.914621186122581
1621784748807.85,0.552,-0.894,-0.208,1.349861547536061,-5.235095876454502,-7.884330205372942
1621784748813.485,0.562,-0.855,-0.188,1.39256059306129,-5.241284143921926,-7.854007694782562
1621784748818.69,0.5684589049989179,-0.8282416792901969,-0.17415948928803288,1.432,-5.247,-7.826
1621784748819.126,0.569,-0.826,-0.173,1.4310695307177492,-5.2465228362655125,-7.8238766213815305
1621784748824.772,0.565,-0.787,-0.159,1.4190213601570953,-5.240344287260049,-7.796382078307217
1621784748830.425,0.562,-0.744,-0.152,1.406958081192642,-5.234157990355201,-7.768853057080645
1621784748836.084,0.552,-0.705,-0.138,1.3948822987215965,-5.227965281395691,-7.741295502210823
1621784748836.966,0.5481080230954843,-0.6969046880386074,-0.13613185108583248,1.393,-5.227,-7.737
1621784748841.75,0.527,-0.653,-0.126,1.3520422968367238,-5.270566474065396,-7.716651586963468
1621784748847.42,0.508,-0.616,-0.113,1.303499214506337,-5.322201472467782,-7.692534641601874
1621784748853.097,0.489,-0.572,-0.099,1.254895516029396,-5.373900947917776,-7.668387581212056
1621784748855.304,0.48084606133493685,-0.5580218194313203,-0.09434060647710678,1.236,-5.394,-7.659
1621784748858.781,0.468,-0.536,-0.087,1.178556580117021,-5.469961364450518,-7.6794075307479
1621784748864.47,0.443,-0.49,-0.079,1.0845707234878137,-5.594245293282563,-7.712797242971435
1621784748870.164,0.424,-0.45,-0.065,0.9905001658462804,-5.718641228058537,-7.746217046344085
1621784748873.705,0.41406362663241275,-0.43509543994861916,-0.056926696638835365,0.932,-5.796,-7.767
1621784748875.866,0.408,-0.426,-0.052,0.875703969639268,-5.847614447794351,-7.801409631862901
1621784748881.573,0.4,-0.412,-0.049,0.727022916005501,-5.983931172643605,-7.89228744842907
1621784748887.287,0.396,-0.384,-0.04,0.5781574103459219,-6.120417010472866,-7.9832780069819105
1621784748892.168,0.39941320585599044,-0.3703471765760382,-0.03402688975201673,0.451,-6.237,-8.061
1621784748893.007,0.4,-0.368,-0.033,0.43632416083501363,-6.255208911556557,-8.066344904387249
1621784748898.731,0.41,-0.349,-0.024,0.3362150397343139,-6.379418376625944,-8.102804399109107
1621784748904.463,0.428,-0.328,-0.017,0.23596501008184084,-6.503802672676235,-8.139315212377602
