time,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1621786432819.084,-0.209,0.974,1.292,1.573732241971087,-5.127383627014406,-7.747808186492797
1621786432825.002,-0.22,0.962,1.286,1.5434218034272007,-5.163879869342758,-7.729560065328621
1621786432830.924,-0.22,0.951,1.286,1.5130901075625536,-5.200401707220599,-7.711299146389701
1621786432835.237,-0.2163633743669974,0.9473633743669974,1.280181398987196,1.491,-5.227,-7.698
1621786432836.854,-0.215,0.946,1.278,1.4793750858538324,-5.233570603647834,-7.698
1621786432842.79,-0.216,0.937,1.267,1.4366983287120654,-5.257692248988833,-7.698
1621786432848.731,-0.218,0.932,1.264,1.3939864668922184,-5.2818337361043985,-7.698
1621786432854.432,-0.21512414302721786,0.9224138100907263,1.2582482860544357,1.353,-5.305,-7.698
1621786432854.678,-0.215,0.922,1.258,1.3532555197850389,-5.305127759892519,-7.697757256204214
1621786432860.631,-0.209,0.899,1.248,1.3594366650612182,-5.308218332530609,-7.691885168191843
1621786432866.591,-0.201,0.887,1.243,1.3656249081092042,-5.311312454054602,-7.686006337296257
1621786432872.556,-0.194,0.873,1.236,1.371818220994195,-5.314409110497098,-7.680122690055515
1621786432873.694,-0.19285632512879222,0.8712844876931883,1.23352203777905,1.373,-5.315,-7.679
1621786432878.527,-0.188,0.864,1.223,1.3877585736308726,-5.3124985468422254,-7.654485759053805
1621786432884.505,-0.185,0.859,1.218,1.4060129520584295,-5.3094045843968765,-7.624164927089389
1621786432890.488,-0.182,0.845,1.211,1.4242837322146125,-5.306307841997523,-7.5938168515757285
1621786432893.015,-0.18113316582914574,0.8371984924623115,1.207532663316583,1.432,-5.305,-7.581
1621786432896.318,-0.18,0.827,1.203,1.432,-5.324319116305512,-7.556314462498513
1621786432902.033,-0.171,0.813,1.199,1.432,-5.357742758173909,-7.513606475666671
1621786432907.748,-0.164,0.803,1.19,1.432,-5.391167827914909,-7.470896664330949
1621786432911.481,-0.164,0.7892828947368421,1.1913063909774435,1.432,-5.413,-7.443
1621786432913.463,-0.164,0.782,1.192,1.421483482927732,-5.425662745046201,-7.427225224391598
1621786432919.179,-0.155,0.77,1.189,1.391152956417137,-5.462183174926304,-7.381729434625705
1621786432924.894,-0.15,0.754,1.183,1.360827611733136,-5.498697365464183,-7.336241417599704
1621786432929.95,-0.15,0.7416142344497607,1.183,1.334,-5.531,-7.296
