time,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1621785543026.581,,,,3.04,-6.678,-7.924
1621785543045.227,,,,1.677,-6.531,-8.748
1621785543063.75,0.374,1.026,1.304,0.6321417749893719,-6.13807857207271,-9.27482748669853
1621785543064.178,0.3728440964351947,1.0247718524623943,1.3019771687615909,0.608,-6.129,-9.287
1621785543069.674,0.358,1.009,1.276,0.5323634703891065,-6.154117036248145,-9.127449735650984
1621785543075.626,0.332,1.025,1.257,0.45045413512862453,-6.181317117391249,-8.954667402026042
1621785543081.608,0.297,1.04,1.248,0.36813154057789105,-6.208654431808096,-8.781013325219023
1621785543083.434,0.2894048576418504,1.042734251248934,1.2401010519475244,0.343,-6.217,-8.728
1621785543087.619,0.272,1.049,1.222,0.31797070863390164,-6.357549097671168,-8.40903697925767
1621785543093.659,0.244,1.07,1.199,0.2818453560641989,-6.560406846716421,-7.948670306766842
1621785543099.728,0.229,1.122,1.175,0.2455462396725158,-6.764240346454335,-7.486089259416419
1621785543102.996,0.22524966980188113,1.1455735041024615,1.171249669801881,0.226,-6.874,-7.237
1621785543105.828,0.222,1.166,1.168,0.2908691986644407,-6.9167620339454645,-7.113554883138565
1621785543110.622,0.213,1.197,1.148,0.40069215358931554,-6.98915776293823,-6.904563439065109
1621785543116.232,0.232,1.216,1.127,0.5292001669449082,-7.073870756816917,-6.660014607679466
1621785543120.545,0.2465885778859527,1.231356397774687,1.1154827016689848,0.628,-7.139,-6.472
1621785543121.849,0.251,1.236,1.112,0.6814121136476493,-7.108816778730658,-6.443178966863953
1621785543127.471,0.271,1.255,1.087,0.9116481190696676,-6.978710257545866,-6.318944236421468
1621785543133.1,0.288,1.276,1.073,1.142184080202923,-6.848434231187341,-6.19454765068245
1621785543138.736,0.293,1.286,1.066,1.373,-6.718,-6.07
1621785543144.378,0.288,1.3,1.058,1.4910544292286294,-6.581402990264256,-5.92753117310367
1621785543150.026,0.265,1.312,1.049,1.609236573232053,-6.4446582058414466,-5.784908219214722
1621785543155.68,0.244,1.321,1.051,1.7275464320102705,-6.307765646731571,-5.642131138333155
1621785543156.992,0.23890132827324478,1.321463515611523,1.0516952734172849,1.755,-6.276,-5.609
1621785543161.341,0.222,1.323,1.054,1.7644943438461844,-6.194586001518967,-5.5672248870767875
1621785543167.008,0.194,1.318,1.054,1.7768656646813499,-6.0885019253574235,-5.51279107540206
1621785543172.682,0.176,1.3,1.059,1.7892519087020826,-5.982289882879642,-5.458291601710837
