time,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1621785422087.608,,,,2.059,-5.668,-6.011
1621785422106.34,,,,2.481,-6.07,-7.002
1621785422124.449,-0.176,1.571,1.749,2.453415060464997,-6.228851203529155,-7.747744572256633
1621785422125.378,-0.1650746133967759,1.5652251527954386,1.7514972312235941,2.452,-6.237,-7.786
1621785422130.401,-0.106,1.534,1.765,2.4366782455033134,-6.107154622909436,-7.842093202903124
1621785422136.38,-0.045,1.513,1.794,2.4184401893341745,-5.952594824865888,-7.908863035657936
1621785422142.388,0.0,1.494,1.826,2.4001135121489425,-5.797284001262228,-7.975957311454718
1621785422144.72,0.01351770984958758,1.492068898592916,1.8368141678796701,2.393,-5.737,-8.002
1621785422148.426,0.035,1.489,1.854,2.329996793995576,-5.651926808658697,-7.896554514501578
1621785422154.495,0.047,1.494,1.866,2.226821780947884,-5.512609650321843,-7.723875375897806
1621785422160.591,0.054,1.471,1.881,2.123190222929145,-5.372676019583965,-7.550432139573029
1621785422164.367,0.04826925768866565,1.4799144880398536,1.8937349829140764,2.059,-5.286,-7.443
1621785422166.521,0.045,1.485,1.901,2.059,-5.262798712014489,-7.43021561682431
1621785422172.148,0.03,1.494,1.93,2.059,-5.202190836519756,-7.396819440531294
1621785422177.782,0.009,1.491,1.955,2.059,-5.141506701549607,-7.363381243711008
1621785422182.564,-0.008804822093325252,1.4935435460133322,1.971109124751104,2.059,-5.09,-7.335
1621785422183.422,-0.012,1.494,1.974,2.0566968080127306,-5.082620384857116,-7.346562963854455
1621785422189.068,-0.028,1.497,1.976,2.041543573902462,-5.0340681857691125,-7.422638384081518
1621785422194.719,-0.033,1.491,1.976,2.026377234859122,-4.985473997405758,-7.498779596421551
1621785422200.376,-0.031,1.492,1.977,2.0111945146494428,-4.936827322448215,-7.575003048902796
1621785422200.821,-0.03210008620689655,1.4929429310344828,1.9771571551724139,2.01,-4.933,-7.581
1621785422206.04,-0.045,1.504,1.979,2.0854928104052557,-5.005644025106944,-7.5864126920667925
1621785422211.71,-0.065,1.529,1.991,2.167508295686243,-5.084564586415064,-7.59229304761524
1621785422217.386,-0.079,1.545,2.0,2.2496120683911034,-5.163570103546156,-7.5981797332053995
