time,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1621787142582.395,,,,-0.088,-5.227,-7.885
1621787142601.04,,,,-0.029,-5.433,-7.983
1621787142619.266,0.164,1.086,1.426,0.6778505803393149,-5.338753255954758,-7.614668337047676
1621787142619.992,0.16571538081107814,1.083549455984174,1.4253873639960435,0.706,-5.335,-7.6
1621787142625.19,0.178,1.066,1.421,0.962687174351238,-5.258074821566663,-7.512818131108886
1621787142631.143,0.187,1.061,1.424,1.256663974848189,-5.169974518578618,-7.412971121055768
1621787142637.124,0.182,1.047,1.431,1.5520151747569124,-5.081462329331525,-7.312657306575728
1621787142639.25,0.17952422728565046,1.0484147272653426,1.4366589090613704,1.657,-5.05,-7.277
1621787142643.135,0.175,1.051,1.447,1.7759552851616123,-5.03053820042431,-7.261311406464495
1621787142649.176,0.162,1.049,1.456,1.9609254087108448,-5.000275976538125,-7.2369163484337955
1621787142655.246,0.15,1.058,1.468,2.1467850992137776,-4.969868214152003,-7.212403968551105
1621787142658.813,0.1459060886273568,1.060924222409031,1.4802817341179297,2.256,-4.952,-7.198
1621787142661.345,0.143,1.063,1.489,2.302544205304914,-4.963383876839282,-7.200881994136528
1621787142666.177,0.145,1.066,1.503,2.391369093106946,-4.985108849397674,-7.2063819871892845
1621787142671.792,0.148,1.07,1.529,2.494586736324353,-5.010354031484903,-7.2127731725278235
1621787142676.384,0.15126658562000694,1.0781664640500175,1.5518660993400486,2.579,-5.031,-7.218
1621787142677.415,0.152,1.08,1.557,2.569542817679558,-5.012651933701657,-7.229665745856353
1621787142683.043,0.155,1.08,1.58,2.517919098321086,-4.91249573566486,-7.293345303867404
1621787142688.677,0.157,1.087,1.593,2.4662393928015875,-4.812230917770745,-7.357093922651934
1621787142694.318,0.162,1.082,1.609,2.4144947433353,-4.711840100842139,-7.420922651933702
1621787142694.59,0.16195184576813348,1.082,1.6092407711593326,2.412,-4.707,-7.424
1621787142699.966,0.161,1.082,1.614,2.3831695390781564,-4.571379158316633,-7.470187575150301
1621787142705.621,0.157,1.093,1.614,2.3528425651302607,-4.428718597194389,-7.518772625250501
1621787142711.281,0.138,1.101,1.623,2.322489405477622,-4.285934856379426,-7.567399625918504
1621787142712.864,0.13464794072031708,1.1049107358262966,1.6255140444597622,2.314,-4.246,-7.581
1621787142716.948,0.126,1.115,1.632,2.3053159134775374,-4.2199477404326124,-7.576546622296173
1621787142722.622,0.101,1.14,1.637,2.2932507021630615,-4.183752106489185,-7.570359334442596
1621787142728.302,0.07,1.145,1.641,2.2811730316139767,-4.14751909484193,-7.564165657237937
1621787142731.205,0.050091482785266594,1.1495942732034,1.6461047480037778,2.275,-4.129,-7.561
1621787142733.989,0.031,1.154,1.651,2.2483868003341687,-4.125975772765246,-7.546181286549707
1621787142739.682,0.0,1.178,1.658,2.1939654559679624,-4.119791529087268,-7.515878492527615
1621787142745.381,-0.04,1.187,1.658,2.1394834307992205,-4.113600389863548,-7.485541910331384
1621787142749.616,-0.06894587309058235,1.20778165247529,1.6631954131188225,2.099,-4.109,-7.463
1621787142751.087,-0.079,1.215,1.665,2.0794171180931746,-4.127707224585789,-7.470801310678329
1621787142756.801,-0.106,1.218,1.67,2.003344528710726,-4.200378194117802,-7.50110665116402
1621787142762.52,-0.134,1.218,1.663,1.9272069339111593,-4.273111262320641,-7.531437888116693
1621787142768.094,-0.140815223880597,1.2131319829424307,1.663,1.853,-4.344,-7.561
1621787142768.245,-0.141,1.213,1.663,1.8511663726367897,-4.346477434304071,-7.56259729316973
1621787142773.977,-0.148,1.206,1.665,1.7816188714518932,-4.440443835904998,-7.623180894201906
1621787142779.715,-0.154,1.196,1.674,1.7119973142345568,-4.534510295434199,-7.6838290062667856
1621787142785.461,-0.154,1.182,1.676,1.6422809652956973,-4.628704829111591,-7.744559692453525
1621787142786.638,-0.15420466123280693,1.1811813550687722,1.6770233061640345,1.628,-4.648,-7.757
1621787142791.212,-0.155,1.178,1.681,1.5412536497068428,-4.696165112344076,-7.802707708653052
1621787142796.97,-0.162,1.168,1.684,1.4320509450543684,-4.756798908695025,-7.860247943965686
1621787142802.734,-0.161,1.164,1.681,1.3227371161741366,-4.817494405750338,-7.917846731987565
1621787142805.251,-0.15925572050924164,1.1539703929281393,1.6814360698726896,1.275,-4.844,-7.943
1621787142808.506,-0.157,1.141,1.682,1.2493884300760525,-4.854279473642945,-7.992655084546429
1621787142814.284,-0.148,1.124,1.681,1.2039280375297283,-4.872525481535687,-8.080792580299505
1621787142820.067,-0.134,1.112,1.676,1.1584273057522931,-4.890787680004181,-8.169008284765962
1621787142823.934,-0.11663743676222597,1.1039865092748735,1.668654300168634,1.128,-4.903,-8.228
1621787142825.858,-0.108,1.1,1.665,1.1320015625,-4.906078125,-8.234053645833333
1621787142831.656,-0.094,1.082,1.653,1.1440616015625,-4.915355078125,-8.2522983203125
1621787142837.459,-0.086,1.079,1.649,1.156131796875,-4.92463984375,-8.270558359375
1621787142842.684,-0.0716084727242162,1.0664074136336892,1.6400052954526352,1.167,-4.933,-8.287
1621787142843.268,-0.07,1.065,1.639,1.1596908173614542,-4.932066912854654,-8.286377941903103
1621787142849.072,-0.061,1.045,1.63,1.0870481756950043,-4.9227933841312765,-8.280195589420853
1621787142854.882,-0.054,1.026,1.607,1.0143291420695395,-4.91351010324292,-8.27400673549528
1621787142860.7,-0.044,1.004,1.583,0.9415123267365355,-4.904214339583387,-8.267809559722258
1621787142861.46,-0.044,1.0028251352371367,1.578692162536168,0.932,-4.903,-8.267
1621787142866.522,-0.044,0.995,1.55,0.8503118933139799,-4.905687108772566,-8.272374217545133
1621787142872.35,-0.037,0.974,1.527,0.7562606498101373,-4.908780899677298,-8.278561799354597
1621787142878.185,-0.028,0.944,1.496,0.6620990915099597,-4.911878319358225,-8.28475663871645
1621787142880.298,-0.023659659826988172,0.9378511847548999,1.4840640645242176,0.628,-4.913,-8.287
1621787142884.027,-0.016,0.927,1.463,0.5757228579546922,-4.928584506496526,-8.234722857954694
1621787142889.874,0.0,0.901,1.44,0.49375446232531706,-4.953020367835094,-8.152754462325317
1621787142895.726,0.005,0.883,1.424,0.4117141916152197,-4.9774776560845195,-8.07071419161522
1621787142899.201,0.011524002000166681,0.8634279939995,1.4097658138178182,0.363,-4.992,-8.022
1621787142901.585,0.016,0.85,1.4,0.28406856473556175,-4.980813857104244,-7.983791152356068
1621787142907.451,0.023,0.805,1.375,0.08985601019396855,-4.953290103355514,-7.889777431686253
1621787142913.323,0.045,0.759,1.36,-0.10455862175485564,-4.925737711248117,-7.79566589010593
1621787142918.169,0.05654395147889664,0.7103504901960784,1.3435086407444334,-0.265,-4.903,-7.718
1621787142919.2,0.059,0.7,1.34,-0.29474515992456024,-4.900886955852354,-7.688742465647974
1621787142925.083,0.079,0.641,1.318,-0.4644750009622416,-4.888829644740387,-7.521795081020746
1621787142930.974,0.086,0.567,1.297,-0.6344372810900273,-4.87675582156191,-7.354619067780301
1621787142936.869,0.087,0.513,1.269,-0.8045052153496786,-4.864674492898657,-7.187339132442939
1621787142937.198,0.08655391933815924,0.5092083143743537,1.2670483971044466,-0.814,-4.864,-7.178
1621787142942.771,0.079,0.445,1.234,-0.9371824912724901,-4.864,-7.120787278935052
1621787142948.679,0.063,0.391,1.206,-1.0677687753353537,-4.864,-7.060135829465096
1621787142954.594,0.038,0.337,1.178,-1.1985115535606963,-4.864,-6.999411695502615
1621787142956.29,0.029978060046189376,0.3195236308149126,1.1679725750577368,-1.236,-4.864,-6.982
1621787142960.514,0.01,0.276,1.143,-1.3323506137890893,-4.942499431186835,-7.0403596354304465
1621787142966.167,0.0,0.211,1.11,-1.4613026086036298,-5.04756008254405,-7.118465950579396
1621787142971.82,-0.01,0.155,1.07,-1.5902546034181704,-5.152620733901265,-7.196572265728346
1621787142974.746,-0.004824906084027808,0.12964203981173625,1.0591323027764583,-1.657,-5.207,-7.237
1621787142977.474,0.0,0.106,1.049,-1.6262201005562686,-5.2730423085151905,-7.3250066056910565
1621787142983.125,0.023,0.063,1.035,-1.562462130937099,-5.409843388960205,-7.50730487804878
1621787142988.776,0.051,0.005,1.021,-1.498704161317929,-5.54664446940522,-7.689603150406504
1621787142993.004,0.07718611483129563,-0.019689765412364453,1.013518252905344,-1.451,-5.649,-7.826
1621787142994.427,0.086,-0.028,1.011,-1.3661793925289893,-5.655860490310156,-7.851960719014564
1621787143000.077,0.122,-0.059,0.991,-1.029428921076917,-5.68309766079525,-7.955028648236569
1621787143005.726,0.15,-0.047,0.984,-0.6927221040805682,-5.710331300405248,-8.058083216306224
1621787143011.258,0.16860666436165617,-0.021538248768260007,0.99673087561587,-0.363,-5.737,-8.159
1621787143011.375,0.169,-0.021,0.997,-0.3618655516157088,-5.737628112664749,-8.156609326286212
1621787143017.022,0.173,0.017,1.007,-0.30708519435338194,-5.767958479962535,-8.041168234428314
1621787143022.669,0.154,0.042,0.988,-0.25230483709105506,-5.79828884726032,-7.925727142570415
1621787143028.316,0.122,0.077,0.941,-0.19752447982872814,-5.828619214558105,-7.810286050712517
1621787143029.504,0.11842298711407075,0.08688938856698089,0.9336355617054397,-0.186,-5.835,-7.786
1621787143033.962,0.105,0.124,0.906,-0.15251604181445838,-6.005108283920707,-7.872520592683808
1621787143039.607,0.105,0.175,0.888,-0.1101164754855376,-6.220510460307049,-7.982078596190655
1621787143045.251,0.131,0.22,0.867,-0.06772424408721607,-6.435875373104362,-8.09161764666515
1621787143047.744,0.15043101807802092,0.22750743880287172,0.8533099645359398,-0.049,-6.531,-8.14
1621787143050.896,0.175,0.237,0.836,-0.21861086039504518,-6.583560348175427,-8.224718982256444
1621787143056.539,0.227,0.257,0.785,-0.5222577837294945,-6.677656846334115,-8.376387679946435
1621787143062.181,0.271,0.271,0.742,-0.8258390224305323,-6.771732989621694,-8.528023568798126
1621787143065.975,0.2905019039376893,0.2743623972306361,0.7124109043704024,-1.03,-6.835,-8.63
1621787143067.823,0.3,0.276,0.698,-1.2149535266930136,-6.844937196061357,-8.62604540156742
1621787143073.465,0.333,0.257,0.641,-1.7796616786120973,-6.875277875276308,-8.613971049634939
1621787143079.105,0.38,0.209,0.586,-2.344149909571974,-6.905606738562529,-8.601901399959809
