time,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1621785388199.395,,,,0.785,-2.157,-8.963
1621785388217.078,,,,0.647,-2.354,-8.924
1621785388232.258,0.63,0.016,0.618,0.5634434632367058,-2.613195787510627,-8.890747908839097
1621785388234.882,0.6385410798640236,0.014101982252439187,0.6189490088737803,0.549,-2.658,-8.885
1621785388237.788,0.648,0.012,0.62,0.5681324851522912,-2.7040476761292433,-8.881757205906391
1621785388243.327,0.66,0.005,0.618,0.6045988121832944,-2.791814090339454,-8.875576472511305
1621785388248.879,0.691,0.0,0.616,0.6411519370130224,-2.8797894077262574,-8.869381027624911
1621785388252.805,0.703705557018699,-0.0014117285576332192,0.6174117285576333,0.667,-2.942,-8.865
1621785388254.441,0.709,-0.002,0.618,0.6945656833558864,-2.959772611637348,-8.870349918809202
1621785388260.016,0.73,0.002,0.627,0.7885053856562922,-3.02033899864682,-8.888581637347768
1621785388265.602,0.752,0.012,0.627,0.8826260893098782,-3.0810220838971585,-8.90684848443843
1621785388270.847,0.7698048854961832,0.015748396946564887,0.6382451908396947,0.971,-3.138,-8.924
1621785388271.199,0.771,0.016,0.639,0.975555439049309,-3.1391437059740817,-8.928749287519492
1621785388276.808,0.792,0.017,0.653,1.0481360300048395,-3.157366067107598,-9.004418414260364
1621785388282.427,0.819,0.021,0.661,1.120842985427757,-3.1756201537882456,-9.080219282680002
1621785388288.059,0.841,0.021,0.674,1.1937205328816476,-3.19391706995752,-9.156198002365974
1621785388289.008,0.8453717610416577,0.01948669810096466,0.6751770125881387,1.206,-3.197,-9.169
1621785388293.703,0.867,0.012,0.681,1.2388739899833054,-3.2147211352253757,-9.2093220033389
1621785388299.357,0.899,0.012,0.688,1.2784646677796327,-3.2360629849749585,-9.257882444073456
1621785388305.022,0.927,0.014,0.693,1.3181322737896495,-3.2574463038397328,-9.306537242070117
1621785388307.288,0.9381768804025287,0.015197522900270934,0.6937983486001805,1.334,-3.266,-9.326
1621785388310.699,0.955,0.017,0.695,1.3302708199871878,-3.3025459641255606,-9.322457278987828
1621785388316.388,0.981,0.026,0.705,1.3240509822763187,-3.363500373692078,-9.316548433162502
1621785388322.089,1.007,0.028,0.698,1.3178177984198165,-3.4245855754858,-9.310626908498826
1621785388325.581,1.0221194503171247,0.035559725158562365,0.6992599541930937,1.314,-3.462,-9.307
1621785388327.632,1.031,0.04,0.7,1.2949021398818437,-3.4989377773542785,-9.291218534752662
1621785388333.179,1.051,0.059,0.698,1.243253124064142,-3.598833778007678,-9.248538509705698
1621785388338.731,1.068,0.079,0.703,1.1915563692793554,-3.698822112112385,-9.205819035691922
1621785388343.516,1.092106123166125,0.08933119564262497,0.703,1.147,-3.785,-9.169
1621785388344.289,1.096,0.091,0.703,1.1377577732518669,-3.808213034623218,-9.167323503054991
1621785388349.849,1.117,0.103,0.698,1.071275627970129,-3.9751914460285134,-9.155263951120164
1621785388355.414,1.141,0.129,0.695,1.0047350984385608,-4.142316496945011,-9.143193808553972
1621785388360.984,1.169,0.148,0.695,0.9381361846571623,-4.309588187372709,-9.131113075356417
1621785388361.497,1.1717625180707059,0.14984167871380383,0.695,0.932,-4.325,-9.13
1621785388366.557,1.199,0.168,0.695,0.8907352702153597,-4.459741974806989,-9.151895570906136
1621785388372.136,1.225,0.19,0.691,0.8452355546525803,-4.608312474603819,-9.176038277123121
1621785388377.719,1.258,0.211,0.688,0.799703982121089,-4.756986997155628,-9.20019788703779
1621785388379.522,1.2699425262237762,0.21680987762237763,0.6860633741258741,0.785,-4.805,-9.208
1621785388383.305,1.295,0.229,0.682,0.8034217565760143,-4.88915393344952,-9.187484861994893
1621785388388.896,1.328,0.248,0.682,0.8306483875761629,-5.013530134154744,-9.157164295653818
1621785388394.492,1.368,0.267,0.686,0.8578987962550156,-5.138014955619503,-9.126817249625097
1621785388397.593,1.3884853107837156,0.28527068259088134,0.684892685903583,0.873,-5.207,-9.11
1621785388400.093,1.405,0.3,0.684,0.8946659703785561,-5.254471935096964,-9.08433203509292
1621785388405.697,1.443,0.328,0.686,0.9432324434322062,-5.360885098985216,-9.026794684851016
1621785388411.305,1.466,0.368,0.691,0.9918327695645729,-5.467372437772058,-8.969217228413944
1621785388415.709,1.4824768387629943,0.38996911835065895,0.6941384454786655,1.03,-5.551,-8.924
1621785388416.918,1.487,0.396,0.695,0.9993129368749328,-5.58035573717604,-8.932520486073772
1621785388422.536,1.51,0.422,0.688,0.8567160044090762,-5.7167662517475,-8.972113560597913
1621785388428.157,1.531,0.45,0.684,0.7140385122056134,-5.853253831057103,-9.011729003118614
1621785388433.783,1.564,0.459,0.675,0.5712370819442951,-5.989859971502312,-9.051378857941714
1621785388433.871,1.5644539699059017,0.4589530375959412,0.6748434586531373,0.569,-5.992,-9.052
1621785388439.413,1.593,0.456,0.665,0.2465801714078783,-6.171020641371263,-9.099495272200539
1621785388445.049,1.613,0.461,0.644,-0.08130801110529917,-6.353077535911158,-9.147796080956022
1621785388450.688,1.639,0.456,0.621,-0.40936663581861343,-6.535229066913451,-9.196121997344385
1621785388452.074,1.6446490006056935,0.4520702604482132,0.6151053906723198,-0.49,-6.58,-9.208
1621785388456.331,1.662,0.44,0.597,-0.8354464792123709,-6.7607704398309165,-9.226426922253733
1621785388461.978,1.684,0.424,0.567,-1.2936776579806302,-7.000560557012147,-9.250870043876077
1621785388467.63,1.705,0.393,0.541,-1.752305059125689,-7.2405580154101346,-9.275334300925678
1621785388470.325,1.7150042723977215,0.3720386673571552,0.5200386673571552,-1.971,-7.355,-9.287
1621785388473.287,1.726,0.349,0.497,-2.0789762371746123,-7.404212557872687,-9.242482061134906
1621785388478.948,1.752,0.305,0.461,-2.2853262752004695,-7.4982611509159565,-9.15740520887537
1621785388484.612,1.772,0.278,0.422,-2.491792005230223,-7.592362473148407,-9.072280657513776
1621785388488.623,1.7741226098191214,0.26172665805340223,0.38874577950043065,-2.638,-7.659,-9.012
1621785388490.281,1.775,0.255,0.375,-2.6344481741252834,-7.646523073209329,-8.876302037094158
1621785388495.956,1.752,0.227,0.34,-2.622290584306731,-7.60381564230826,-8.411819759411
1621785388501.634,1.705,0.195,0.297,-2.610126718253383,-7.561086164120858,-7.947097697372833
1621785388506.828,1.6346339581036382,0.16591536934950385,0.2491510915104741,-2.599,-7.522,-7.522
1621785388507.17,1.63,0.164,0.246,-2.5832442473044903,-7.522,-7.492362358400437
1621785388512.706,1.553,0.127,0.199,-2.3282282243755974,-7.522,-7.012659888085165
1621785388518.243,1.47,0.094,0.161,-2.073178463218234,-7.522,-6.532893953869251
1621785388523.781,1.379,0.068,0.134,-1.8180724716800873,-7.522,-6.053022246485602
1621785388524.716,1.363970458553792,0.06631128747795415,0.13264902998236333,-1.775,-7.522,-5.972
1621785388529.318,1.29,0.058,0.126,-1.474797344323594,-7.572419640542053,-5.681829823819207
1621785388534.856,1.192,0.058,0.131,-1.1135508276812642,-7.633091720457989,-5.332655812874435
1621785388540.394,1.098,0.07,0.138,-0.7522883851686069,-7.693766475155916,-4.983466408286366
1621785388542.606,1.0580669957686883,0.07479196050775741,0.14997990126939353,-0.608,-7.718,-4.844
1621785388545.933,0.998,0.082,0.168,-0.5369724124757824,-7.730643654323683,-4.800305018146097
1621785388551.471,0.902,0.091,0.183,-0.418751193822141,-7.751688269162551,-4.7275773051000085
1621785388557.01,0.838,0.11,0.201,-0.30050391573662233,-7.772737522853166,-4.654833560728027
1621785388560.5,0.7957853931593795,0.1232314439351199,0.20982096262341327,-0.226,-7.786,-4.609
1621785388562.549,0.771,0.131,0.215,-0.23264021279498023,-7.788289728549993,-4.638194039012413
1621785388568.089,0.728,0.134,0.232,-0.25059323421088525,-7.79448042558996,-4.717125426271996
1621785388573.629,0.682,0.147,0.244,-0.26854546446596644,-7.800670849815851,-4.796053335152093
1621785388578.398,0.6570358716728363,0.14355667195487395,0.2612166402256302,-0.284,-7.806,-4.864
1621785388579.169,0.653,0.143,0.264,-0.2848613001322769,-7.806861300132277,-4.86567953525794
1621785388584.709,0.623,0.134,0.281,-0.2910502243253194,-7.81305022432532,-4.877747937434373
