time,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1621786774851.816,,,,2.099,-6.433,-9.071
1621786774870.618,,,,1.952,-5.727,-8.404
1621786774888.303,0.391,1.374,1.709,1.6159617380191693,-4.8558925495207665,-7.514378044728434
1621786774889.722,0.3819651871548374,1.3697203518101861,1.7118530987932092,1.589,-4.786,-7.443
1621786774894.271,0.353,1.356,1.721,1.510721900784866,-4.687097730931777,-7.319020615314952
1621786774900.267,0.3,1.353,1.73,1.4075441990340107,-4.556735485007043,-7.155604434996981
1621786774906.295,0.23,1.344,1.738,1.303820361239686,-4.425683210907627,-6.991323266753874
1621786774909.132,0.204229699217805,1.344,1.7412798564631884,1.255,-4.364,-6.914
1621786774912.35,0.175,1.344,1.745,1.2178917931457314,-4.3946761176661955,-6.9544067141302035
1621786774918.435,0.115,1.342,1.756,1.1477237522053028,-4.452681698176949,-7.030811914265337
1621786774924.549,0.068,1.332,1.772,1.0772206929342727,-4.510964227174335,-7.107581912138237
1621786774928.644,0.04350773916308565,1.3403973465726564,1.7726997788810546,1.03,-4.55,-7.159
1621786774930.401,0.033,1.344,1.773,1.0245440012336795,-4.589024262362496,-7.212450292998869
1621786774936.267,-0.005,1.36,1.773,1.0063259997943867,-4.719329289606251,-7.390924951166855
1621786774942.15,-0.016,1.368,1.784,0.9880564408347897,-4.850003084198622,-7.569904698262568
1621786774947.642,-0.0122753425224554,1.3745181505857031,1.7802753425224553,0.971,-4.972,-7.737
1621786774948.048,-0.012,1.375,1.78,0.9685000445888273,-4.979054958914581,-7.750728568698643
1621786774953.964,0.005,1.381,1.782,0.932072552391872,-5.081854576724632,-7.950771068220906
1621786774959.895,0.04,1.363,1.785,0.8955533600866297,-5.184912975348748,-8.151317141219186
1621786774965.842,0.086,1.33,1.785,0.8589349512707816,-5.288251366329066,-8.35240806420791
1621786774966.806,0.09262633044047813,1.3269292615031931,1.7837070574750287,0.853,-5.305,-8.385
1621786774971.806,0.127,1.311,1.777,0.863086376723746,-5.312758751325958,-8.359654745668536
1621786774977.785,0.183,1.286,1.775,0.8751476738899834,-5.322036672223064,-8.329346870737991
1621786774983.78,0.227,1.267,1.768,0.8872414759812093,-5.331339596908623,-8.298957316765167
1621786774986.139,0.2426946192893401,1.2579755939086295,1.769569461928934,0.892,-5.335,-8.287
1621786774989.792,0.267,1.244,1.772,0.8957469324385235,-5.299966181699805,-8.187706290379126
1621786774995.819,0.297,1.22,1.772,0.901928882656383,-5.242164947162818,-8.02388460960585
1621786775001.864,0.307,1.204,1.768,0.9081291130365102,-5.184192793108629,-7.859578504532479
1621786775005.638,0.307,1.199640019340801,1.7605257474413731,0.912,-5.148,-7.757
1621786775007.923,0.307,1.197,1.756,0.9302422165946671,-5.10361447936839,-7.743289289438403
1621786775013.999,0.311,1.173,1.759,0.978745853815979,-4.9855992601420125,-7.706834326431302
1621786775020.092,0.305,1.175,1.758,1.027385917870798,-4.86725209791946,-7.670276826058891
1621786775025.305,0.29646398017110415,1.1698783881026626,1.756292796034221,1.069,-4.766,-7.639
1621786775026.199,0.295,1.169,1.756,1.0773832662555847,-4.762484436731529,-7.63814364484486
1621786775032.323,0.288,1.168,1.758,1.1348070376250783,-4.738403500350773,-7.632277775726471
1621786775038.463,0.274,1.166,1.756,1.1923796108259792,-4.714260163202009,-7.626396706421002
1621786775044.621,0.258,1.182,1.759,1.2501238784477346,-4.690044825167079,-7.6204980984381345
1621786775045.141,0.2569889240506329,1.1816629746835443,1.7591685126582277,1.255,-4.688,-7.62
1621786775050.793,0.246,1.178,1.761,1.288339435657098,-4.688,-7.672551991798477
1621786775056.981,0.237,1.178,1.765,1.3248414372192931,-4.688,-7.730089045108377
1621786775063.185,0.229,1.194,1.766,1.36143848857645,-4.688,-7.787775922671353
1621786775065.145,0.226164920541495,1.1971500882872277,1.7666300176574457,1.373,-4.688,-7.806
1621786775069.407,0.22,1.204,1.768,1.41441336238199,-4.644473710965868,-7.81846626724764
1621786775075.644,0.215,1.223,1.761,1.4750186879690148,-4.580776276930525,-7.836709707092714
1621786775081.896,0.195,1.248,1.756,1.5357687242798352,-4.516926748971193,-7.8549967078189304
1621786775085.316,0.1780913480258547,1.2572724865664668,1.7570908807725256,1.569,-4.482,-7.865
1621786775088.166,0.164,1.265,1.758,1.6404554554074002,-4.468269343862892,-7.851269343862892
1621786775094.451,0.122,1.286,1.756,1.7980259358385042,-4.437991094682014,-7.820991094682014
1621786775100.752,0.08,1.302,1.768,1.9560003960586168,-4.407635218012266,-7.790635218012266
1621786775105.658,0.047382028985507245,1.322192077294686,1.7757661835748793,2.079,-4.384,-7.767
1621786775107.069,0.038,1.328,1.778,2.1080372733657935,-4.374504398757158,-7.780486506113022
1621786775113.402,0.0,1.356,1.787,2.2383533410316545,-4.331889191795336,-7.841012452232712
1621786775119.752,-0.031,1.388,1.805,2.3690160474280066,-4.289160629040131,-7.901699396435757
1621786775126.118,-0.061,1.412,1.819,2.5000103213056986,-4.246323639004298,-7.962540338805491
1621786775126.166,-0.06119596740253281,1.412158281363584,1.819105520909056,2.501,-4.246,-7.963
1621786775132.499,-0.087,1.433,1.833,2.554903207905829,-4.252125364534754,-7.999139650755044
1621786775138.898,-0.106,1.45,1.854,2.6093674746449107,-4.258314485755104,-8.035655465955111
1621786775145.311,-0.122,1.473,1.871,2.6639522651333576,-4.2645173028560635,-8.072252086850774
1621786775146.844,-0.12581455746668185,1.4784834263583553,1.8764834263583552,2.677,-4.266,-8.081
1621786775151.741,-0.138,1.496,1.894,2.6586751115640044,-4.30288471133912,-8.119999121543273
1621786775158.188,-0.162,1.515,1.915,2.6345498084964336,-4.351444616231538,-8.17134271525118
1621786775164.65,-0.18,1.536,1.939,2.610368776134088,-4.400116694191644,-8.222804912330018
1621786775167.688,-0.18985013192612138,1.543973916321146,1.9465048624199022,2.599,-4.423,-8.247
1621786775171.127,-0.201,1.553,1.955,2.5332028096350263,-4.469483587223016,-8.32900097605187
1621786775177.622,-0.195,1.578,1.967,2.4089327221389483,-4.557276385354574,-8.48387489106564
