time,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1621786819745.571,-0.007,1.2424376365739749,1.5027367924932515,2.52,-4.805,-7.62
1621786819748.649,-0.007,1.25,1.513,2.4954597711803808,-4.7951505204057305,-7.613489327047856
1621786819754.352,-0.005,1.264,1.534,2.449988227972139,-4.776900037077253,-7.6014254482375065
1621786819760.061,-0.003,1.265,1.552,2.4044699674249848,-4.758630803252205,-7.589349175031119
1621786819764.008,-0.0009288124012469573,1.265,1.5616655421275143,2.373,-4.746,-7.581
1621786819765.778,0.0,1.265,1.566,2.356162672859707,-4.742269001372322,-7.577173334740843
1621786819771.499,-0.002,1.267,1.574,2.301742109152328,-4.730209899187163,-7.564805024807348
1621786819777.227,-0.003,1.274,1.587,2.247254196136388,-4.718135873007495,-7.552421408212815
1621786819782.51,-0.006684802043422733,1.2693939974457216,1.592527203065134,2.197,-4.707,-7.541
1621786819782.962,-0.007,1.269,1.593,2.1919863780997715,-4.707486759407789,-7.542435940252979
1621786819788.703,-0.009,1.272,1.604,2.12829360717385,-4.713670523575354,-7.560678044547296
1621786819794.449,-0.009,1.274,1.607,2.064543955610487,-4.7198598101349045,-7.5789364398979675
1621786819800.203,-0.014,1.276,1.614,2.0007076287900705,-4.726057511767955,-7.597219659715465
1621786819801.078,-0.013696129551909788,1.2764558056721353,1.6150635465683159,1.991,-4.727,-7.6
1621786819805.962,-0.012,1.279,1.621,1.9807779888634132,-4.762908090402883,-7.6411501473960035
1621786819811.728,-0.016,1.281,1.632,1.9687098329511956,-4.805301356043236,-7.6897322109400585
1621786819817.5,-0.016,1.286,1.642,1.956629413691451,-4.847737700622338,-7.7383636423190305
1621786819819.712,-0.019062492077576373,1.2867656230193942,1.6442968690581823,1.952,-4.864,-7.757
1621786819823.278,-0.024,1.288,1.648,1.9630607081309728,-4.895847211342629,-7.807535994046686
1621786819829.062,-0.026,1.288,1.665,1.9809999999999999,-4.9475,-7.8895
1621786819834.854,-0.024,1.288,1.67,1.9989642801190661,-4.999224737584208,-7.971578176406079
1621786819838.412,-0.022158298230834036,1.280633192923336,1.6773668070766639,2.01,-5.031,-8.022
1621786819840.65,-0.021,1.276,1.682,1.9936413115693756,-5.031,-8.04886645910139
1621786819846.445,-0.016,1.274,1.691,1.9512775555931894,-5.031,-8.118441970741113
1621786819852.248,-0.014,1.251,1.691,1.908856688769329,-5.031,-8.18811127756862
1621786819857.153,-0.014,1.2408653999747783,1.691,1.873,-5.031,-8.247
1621786819858.056,-0.014,1.239,1.691,1.8645488553880514,-5.031,-8.244214963707426
1621786819863.87,-0.009,1.216,1.686,1.8101237583265164,-5.031,-8.226279420357601
1621786819869.69,-0.005,1.199,1.682,1.7556460987106073,-5.031,-8.208326555256905
1621786819875.515,-0.005,1.187,1.681,1.7011204471972265,-5.031,-8.19035787464454
1621786819875.955,-0.005150929181315922,1.185113385233551,1.6806226770467103,1.697,-5.031,-8.189
1621786819881.348,-0.007,1.162,1.676,1.666119890232221,-4.988968739482745,-8.186140730577058
1621786819887.185,-0.005,1.154,1.67,1.6326954461904886,-4.943474357314832,-8.183045874647268
1621786819893.029,0.0,1.138,1.662,1.5992318585445413,-4.897926696352293,-8.17994739430968
1621786819894.816,-0.0006109093944326197,1.1373890906055673,1.6613890906055673,1.589,-4.884,-8.179
1621786819898.879,-0.002,1.136,1.66,1.56366807703719,-4.875412907470234,-8.149374530772308
1621786819904.735,0.0,1.138,1.656,1.5271558287431792,-4.86303587415023,-8.106673765818295
1621786819910.596,0.009,1.134,1.646,1.4906146592536216,-4.850649037035126,-8.063939177771186
1621786819913.742,0.013288186356073211,1.127031697171381,1.6449279534109815,1.471,-4.844,-8.041
1621786819916.465,0.017,1.121,1.644,1.4484817338974116,-4.8524622783442855,-8.01575659341366
1621786819922.338,0.017,1.126,1.639,1.3999182686743734,-4.870712242982242,-7.96131602093433
1621786819928.218,0.017,1.119,1.628,1.3512942379158255,-4.888984967916983,-7.90680755333239
1621786819932.728,0.025428512173876976,1.122831141897217,1.6226364013438965,1.314,-4.903,-7.865
1621786819934.104,0.028,1.124,1.621,1.3061996078582139,-4.903722258531647,-7.857199607858214
1621786819939.996,0.035,1.119,1.614,1.2727974318557533,-4.906815052605949,-7.823797431855754
1621786819945.894,0.04,1.117,1.611,1.2393620391372882,-4.909910922302103,-7.790362039137288
1621786819951.779,0.04897097134350577,1.1070322540627713,1.60402257784394,1.206,-4.913,-7.757
1621786819951.798,0.049,1.107,1.604,1.2059222819769297,-4.912971104837577,-7.756804708557413
1621786819957.707,0.061,1.098,1.597,1.181806777972229,-4.90400508411788,-7.696206775417395
1621786819963.622,0.063,1.079,1.588,1.1576663643447491,-4.895029802128176,-7.635546248866293
1621786819969.545,0.049,1.047,1.59,1.1334940664001123,-4.886042665712862,-7.5748056027490005
1621786819970.891,0.046501585863162664,1.0454101000947398,1.58841010009474,1.128,-4.884,-7.561
1621786819975.472,0.038,1.04,1.583,1.1139043368646224,-4.888539281348681,-7.528269392380564
1621786819981.406,0.026,1.025,1.583,1.0956445069776917,-4.894419565549557,-7.485869448405827
1621786819987.346,0.017,1.004,1.587,1.0773666471427115,-4.900305656004889,-7.443427638280534
1621786819990.065,0.01791470576157037,0.9943955895035111,1.5851705884768592,1.069,-4.903,-7.424
1621786819993.291,0.019,0.983,1.583,1.055752293810835,-4.889919986294242,-7.453513877079659
1621786819999.244,0.01,0.955,1.576,1.0313070978058096,-4.8657842231500394,-7.507974060584525
1621786820005.201,0.012,0.93,1.576,1.0068448584372898,-4.841631632381121,-7.5624722141143925
1621786820009.303,0.010624196519959059,0.918305670419652,1.5711846878198568,0.99,-4.825,-7.6
1621786820011.164,0.01,0.913,1.569,0.9787183804090719,-4.81555043829136,-7.611378043689996
1621786820017.135,0.003,0.885,1.559,0.9425233692146173,-4.785233249427629,-7.6478824139544885
1621786820023.11,0.0,0.864,1.552,0.906303198957714,-4.754894987161163,-7.684412158316151
1621786820028.604,0.0027556943423952974,0.8401173156992408,1.5354658339456282,0.873,-4.727,-7.718
1621786820029.091,0.003,0.838,1.534,0.8696302454473476,-4.726473475851148,-7.719289984164687
1621786820034.811,0.002,0.819,1.527,0.830056320929005,-4.720290050145157,-7.734439377144366
1621786820040.53,0.002,0.794,1.506,0.790489152810768,-4.714107680126682,-7.749586183689628
1621786820046.25,0.014,0.761,1.492,0.7509152282924254,-4.707924254420691,-7.764735576669306
1621786820047.105,0.0147473643774809,0.7544231934781681,1.4897579068675573,0.745,-4.707,-7.767
1621786820051.97,0.019,0.717,1.477,0.7244626727623478,-4.696731336381173,-7.767
1621786820057.689,0.028,0.693,1.457,0.70032020823974,-4.68466010411987,-7.767
1621786820063.41,0.037,0.663,1.436,0.676169498691895,-4.672584749345948,-7.767
1621786820065.582,0.037,0.6531266806095011,1.433341798625635,0.667,-4.668,-7.767
1621786820069.13,0.037,0.637,1.429,0.6330189182762175,-4.686814384231247,-7.731291066663144
1621786820074.85,0.033,0.609,1.407,0.578231088329326,-4.717148888947605,-7.673717414854546
1621786820080.572,0.03,0.586,1.391,0.5234268898459588,-4.74749245646947,-7.616126562211008
1621786820084.062,0.02633915233257928,0.5695261854966068,1.3794073157198345,0.49,-4.766,-7.581
1621786820086.292,0.024,0.559,1.372,0.4805887294919553,-4.783736625188238,-7.581
1621786820092.012,0.016,0.529,1.354,0.45644852183561857,-4.829231631925181,-7.581
1621786820097.734,0.005,0.504,1.337,0.4323000713323294,-4.874742173258302,-7.581
1621786820102.544,0.00079627891098404,0.48634437142613296,1.319344371426133,0.412,-4.913,-7.581
1621786820103.455,0.0,0.483,1.316,0.4028310724239502,-4.916894329454344,-7.597908291175189
1621786820109.176,-0.014,0.459,1.288,0.3452599363334962,-4.941346586180934,-7.704074418481778
1621786820114.898,-0.03,0.445,1.26,0.2876789728822962,-4.965803016894078,-7.810258668286949
1621786820120.62,-0.037,0.431,1.227,0.2300955525909097,-4.990260491103861,-7.916447448716764
1621786820121.027,-0.03806708488029702,0.4308577220159604,1.225292664191525,0.226,-4.992,-7.924
1621786820126.341,-0.052,0.429,1.203,0.35278385946374324,-5.0906096684718,-8.050783859463744
1621786820132.064,-0.054,0.452,1.166,0.4893243560956281,-5.196807832518822,-8.187324356095628
1621786820137.786,-0.056,0.496,1.175,0.6258415532954696,-5.302987874785365,-8.32384155329547
1621786820139.511,-0.05449287603446805,0.5026313454483405,1.1737943008275744,0.667,-5.335,-8.365
1621786820143.509,-0.051,0.518,1.171,0.41937880898602864,-5.315509244356682,-8.480172646983243
1621786820149.063,-0.054,0.517,1.127,0.07539160366257758,-5.288433328374157,-8.640166695970894
1621786820154.614,-0.047,0.504,1.066,-0.2684141498843611,-5.261371694821267,-8.800076348783424
1621786820157.562,-0.03849984601170311,0.504,1.0394370187865722,-0.451,-5.247,-8.885
1621786820160.163,-0.031,0.504,1.016,-0.5493428275363702,-5.296825095782829,-8.840840148344082
1621786820165.708,0.0,0.503,0.977,-0.758988247003804,-5.403041312736049,-8.746700993959887
1621786820171.252,0.051,0.489,0.932,-0.9685967440655547,-5.509238823064233,-8.652578419208377
1621786820175.468,0.08753526093088858,0.4730158233427363,0.8878532263751763,-1.128,-5.59,-8.581
1621786820176.791,0.099,0.468,0.874,-1.1519064821896852,-5.59,-8.495365944602272
1621786820182.327,0.138,0.447,0.819,-1.2519396033653847,-5.59,-8.13704296875
1621786820187.861,0.161,0.447,0.768,-1.351941843312937,-5.59,-7.778830610795454
1621786820193.343,0.1570347887510485,0.4539391196856651,0.7422261268818153,-1.451,-5.59,-7.424
1621786820193.391,0.157,0.454,0.742,-1.4536981870424848,-5.589735841828008,-7.4230727509064796
1621786820198.917,0.129,0.452,0.719,-1.7637020729287816,-5.559385811041937,-7.316537948963536
1621786820204.442,0.091,0.412,0.693,-2.073651173291373,-5.529041143873572,-7.210021974413355
1621786820209.963,0.059,0.36,0.639,-2.3833811315591436,-5.498717931176028,-7.103581309434221
1621786820211.186,0.051020175205734,0.3529068224050969,0.6265869392089196,-2.452,-5.492,-7.08
1621786820215.481,0.023,0.328,0.583,-2.473220166132083,-5.631377909367547,-7.08
1621786820220.997,-0.009,0.314,0.525,-2.500473942484305,-5.810385667681005,-7.08
1621786820226.508,-0.031,0.3,0.476,-2.527702387806015,-5.989227047180416,-7.08
1621786820228.997,-0.027385552847329936,0.2968373587414137,0.4597349878129847,-2.54,-6.07,-7.08
1621786820232.017,-0.023,0.293,0.44,-2.465098241133583,-6.145071604124618,-7.1384267688209695
1621786820237.523,-0.014,0.291,0.396,-2.3285433126004036,-6.281936181021818,-7.24494580604413
1621786820243.026,-0.002,0.29,0.358,-2.1920610454339498,-6.418727931787288,-7.351408164105944
1621786820246.778,0.008915482954545455,0.2838600408380682,0.32934685724431817,-2.099,-6.512,-7.424
1621786820248.526,0.014,0.281,0.316,-2.07857404432133,-6.534309903047091,-7.382156537396122
1621786820254.023,0.033,0.264,0.264,-2.014331717451524,-6.604477493074792,-7.250553324099723
1621786820259.453,0.059,0.248,0.232,-1.9508740166204988,-6.6737880886426595,-7.1205574515235455
1621786820264.405,0.08181254217463674,0.23704997975617437,0.20006244095550857,-1.893,-6.737,-7.002
1621786820264.88,0.084,0.236,0.197,-1.8892556497963284,-6.7348836281457505,-6.987619524580102
1621786820270.302,0.103,0.225,0.173,-1.846500753306177,-6.7107178170861,-6.82341593661068
1621786820275.72,0.113,0.195,0.159,-1.803778583784387,-6.686570503878132,-6.659338039171922
1621786820281.134,0.117,0.154,0.145,-1.761087216115172,-6.662440600412923,-6.495378438703198
1621786820281.906,0.11528733920108328,0.14914746106973595,0.14371550440081246,-1.755,-6.659,-6.472
1621786820286.543,0.105,0.12,0.136,-1.7967002433294177,-6.614643690216479,-6.393911646249371
1621786820291.949,0.08,0.079,0.131,-1.8453164960563853,-6.562930860882698,-6.302872294009062
1621786820297.351,0.051,0.037,0.126,-1.8938976198467303,-6.511255397997427,-6.211898724618225
1621786820299.364,0.03458907084049579,0.025064778793087848,0.12338917036098797,-1.912,-6.492,-6.178
1621786820302.748,0.007,0.005,0.119,-1.8814922755565524,-6.524450891605451,-6.24853696798071
1621786820308.141,-0.024,-0.023,0.115,-1.8328727219200358,-6.576167232097796,-6.360950330847306
1621786820313.53,-0.047,-0.028,0.106,-1.784290584870745,-6.6278437727808,-6.4732771827510796
1621786820316.779,-0.05122342113614725,-0.02679330824681507,0.106,-1.755,-6.659,-6.541
1621786820318.915,-0.054,-0.026,0.106,-1.7200826869027543,-6.705966245081506,-6.612187057335582
1621786820324.296,-0.058,-0.005,0.099,-1.632120910623946,-6.824281028667791,-6.791517580101181
1621786820329.673,-0.065,0.002,0.094,-1.5442189994378865,-6.942515289488477,-6.970726053962901
1621786820334.152,-0.06750093152178853,0.019506520652519656,0.0973345753623847,-1.471,-7.041,-7.12
1621786820335.046,-0.068,0.023,0.098,-1.4649133779499826,-7.057196604438182,-7.138672518492427
1621786820340.414,-0.068,0.04,0.096,-1.4283570693906305,-7.154473561113068,-7.250819837971116
1621786820345.778,-0.059,0.044,0.096,-1.3918290243043325,-7.2516753082071155,-7.36288045086298
1621786820351.139,-0.045,0.037,0.099,-1.3553225924621346,-7.348819542092286,-7.474874758717859
1621786820351.48,-0.04359911572997858,0.03585382196089156,0.09938205934636948,-1.353,-7.355,-7.482
1621786820356.495,-0.023,0.019,0.105,-1.330333446505114,-7.320709572917993,-7.459333446505114
1621786820361.847,-0.002,0.01,0.106,-1.3061452701268939,-7.284117203525301,-7.435145270126894
1621786820367.174,0.012,0.0,0.11,-1.2820685396596359,-7.247693431792783,-7.411068539659635
1621786820368.738,0.01141215875200734,-0.0020574443679743063,0.11352704748795596,-1.275,-7.237,-7.404
1621786820372.495,0.01,-0.007,0.122,-1.1548760023886708,-7.166325954046522,-7.333107148950691
1621786820377.814,0.0,-0.012,0.145,-0.9848180771199453,-7.0662736592162885,-7.232745094693739
1621786820383.126,-0.016,-0.012,0.171,-0.8149787152363077,-6.966349954501507,-7.132512028664051
1621786820385.909,-0.027007955486066403,-0.02038701370366964,0.18724983905085993,-0.726,-6.914,-7.08
1621786820388.435,-0.037,-0.028,0.202,-0.6796868799178926,-6.885091173451933,-7.08
1621786820393.739,-0.066,-0.028,0.234,-0.5824458889269015,-6.824392975253734,-7.08
1621786820399.039,-0.08,-0.024,0.271,-0.48527651385562776,-6.763739479986316,-7.08
1621786820403.036,-0.09434198635189966,-0.0179612689044633,0.2959097657690889,-0.412,-6.718,-7.08
1621786820404.334,-0.099,-0.016,0.304,-0.412,-6.7209647003316935,-7.101665117808532
1621786820409.625,-0.105,-0.005,0.333,-0.412,-6.733048767585497,-7.1899717631247855
1621786820414.911,-0.12,0.0,0.36,-0.412,-6.7451211254718055,-7.278192839986275
1621786820420.112,-0.11901534479571085,-0.0019693104085782955,0.38560103531151785,-0.412,-6.757,-7.365
1621786820420.193,-0.119,-0.002,0.386,-0.4124664927020904,-6.758351876810139,-7.365371290109827
1621786820425.47,-0.113,0.003,0.408,-0.44283629168697847,-6.846362314684713,-7.389543170934534
1621786820430.742,-0.105,0.0,0.435,-0.473177988701861,-6.93429131419723,-7.413692684885155
1621786820436.011,-0.094,-0.005,0.456,-0.5035028245347404,-7.022171450692513,-7.4378287787113235
1621786820437.14,-0.08692277723667734,-0.005428922591716526,0.460074764621307,-0.51,-7.041,-7.443
1621786820441.275,-0.061,-0.007,0.475,-0.5433563676092176,-7.069730302028377,-7.433504391702485
1621786820446.535,-0.026,-0.014,0.489,-0.5857879044894556,-7.106277173209896,-7.421425341057746
1621786820451.79,0.014,-0.01,0.499,-0.6281800526141771,-7.142790118310021,-7.409357503270416
1621786820454.123,0.03710788690476191,-0.012666294642857144,0.503888206845238,-0.647,-7.159,-7.404
1621786820457.04,0.066,-0.016,0.51,-0.670765804721958,-7.131962091729367,-7.344929920147597
1621786820462.287,0.112,-0.031,0.517,-0.7135156101357779,-7.08332644354118,-7.238674969010349
1621786820467.528,0.145,-0.019,0.529,-0.75621568797025,-7.034747369483121,-7.132543616131915
1621786820471.061,0.16119132867132868,-0.012928251748251747,0.535746386946387,-0.785,-7.002,-7.061
1621786820472.765,0.169,-0.01,0.539,-0.7998276893725882,-6.981221061151339,-7.003605746578213
1621786820477.998,0.188,0.0,0.543,-0.8453688158522309,-6.917401523363541,-6.827327508708032
1621786820483.225,0.206,0.009,0.548,-0.8908568269522612,-6.853656419373022,-6.651254867103153
1621786820487.953,0.2141437783281155,0.01804864258679501,0.5525243212933976,-0.932,-6.796,-6.492
1621786820488.45,0.215,0.019,0.553,-0.9366327719644049,-6.789626250036233,-6.4815836401055105
1621786820493.668,0.222,0.03,0.557,-0.9852655004492884,-6.722717528044291,-6.372237441664976
1621786820498.883,0.229,0.037,0.555,-1.0338709237948926,-6.655846372358619,-6.262952636308299
1621786820504.094,0.23,0.051,0.552,-1.082437664859851,-6.58902843560683,-6.153754804487087
1621786820504.798,0.22986472795497187,0.053029080675422134,0.5507825515947468,-1.089,-6.58,-6.139
1621786820509.299,0.229,0.066,0.543,-1.1045410731934189,-6.569549968025115,-6.0942524271844665
1621786820514.5,0.234,0.082,0.538,-1.1224989535492123,-6.557474841578978,-6.042546116504854
1621786820519.698,0.244,0.099,0.531,-1.1404467182140574,-6.545406517062962,-5.990868932038835
1621786820521.596,0.24802191703508608,0.11179700874800114,0.5295374847145142,-1.147,-6.541,-5.972
1621786820524.889,0.255,0.134,0.527,-1.1990977145522388,-6.5313668376865675,-5.937399253731344
1621786820530.078,0.255,0.138,0.518,-1.2811917852145522,-6.516187179337686,-5.882876399253732
1621786820535.261,0.258,0.161,0.506,-1.3631931553171641,-6.501024661847015,-5.8284151119402985
1621786820538.346,0.2591913449299958,0.16576537971998304,0.49885193042002546,-1.412,-6.492,-5.796
1621786820540.44,0.26,0.169,0.494,-1.4168889652148493,-6.494507161648641,-5.76766907337036
1621786820545.615,0.255,0.18,0.478,-1.428971441099094,-6.50070330312774,-5.697652674656533
1621786820550.784,0.251,0.197,0.471,-1.441039666764104,-6.506892136802104,-5.6277188541362175
1621786820555.05,0.251,0.21434187145557657,0.461090359168242,-1.451,-6.512,-5.57
1621786820555.95,0.251,0.218,0.459,-1.43673809558705,-6.513566648590816,-5.563625360906333
1621786820561.111,0.236,0.241,0.449,-1.3549430171036627,-6.522551714030279,-5.5270654394630006
1621786820566.267,0.237,0.265,0.44,-1.2732291920094971,-6.531527853908048,-5.490541835822427
1621786820571.42,0.229,0.286,0.433,-1.1915656666324692,-6.5404984684381,-5.454040714631179
1621786820571.708,0.22849625272744523,0.28745526989849157,0.433,-1.187,-6.541,-5.452
1621786820576.567,0.22,0.312,0.433,-1.1065553759094584,-6.526666230616595,-5.457850518115676
1621786820581.71,0.208,0.346,0.422,-1.021405820533549,-6.511494128022342,-5.464043213052106
1621786820586.85,0.188,0.37,0.419,-0.9363047696038804,-6.496330668038509,-5.470232380392446
1621786820588.318,0.18256587709284627,0.3840143169710807,0.41499590943683407,-0.912,-6.492,-5.472
1621786820591.983,0.169,0.419,0.405,-0.8626145223745888,-6.487629603749964,-5.497785337875215
1621786820597.114,0.147,0.436,0.4,-0.793469589774944,-6.4815105831659245,-5.533887559321047
1621786820602.375,0.126,0.45,0.384,-0.7225744024223368,-6.4752366727807384,-5.570903630593647
1621786820605.089,0.11928964108278776,0.4644530807447648,0.384,-0.686,-6.472,-5.59
1621786820607.633,0.113,0.478,0.384,-0.6889976553847039,-6.460309143999655,-5.6208758504624505
1621786820612.889,0.098,0.497,0.368,-0.6951908919607025,-6.43615552135326,-5.684666187195236
1621786820618.142,0.087,0.524,0.353,-0.7013809640252585,-6.412014240301492,-5.748423929460163
1621786820622.062,0.07953209302325581,0.5352018604651163,0.34254493023255816,-0.706,-6.394,-5.796
1621786820623.391,0.077,0.539,0.339,-0.7360448427908585,-6.383252889132252,-5.820632064324621
1621786820628.639,0.073,0.557,0.319,-0.8546734055736476,-6.340819173463212,-5.917888901697456
1621786820633.882,0.061,0.559,0.297,-0.9731971094267846,-6.2984229660797135,-6.015059771174962
1621786820639.005,0.054159098318662384,0.5502045549811374,0.2725682082809371,-1.089,-6.257,-6.11
1621786820639.124,0.054,0.55,0.272,-1.0925223466913039,-6.256718212264695,-6.112141586788313
1621786820644.362,0.044,0.532,0.25,-1.2473828964083613,-6.244329368287331,-6.206296801016284
1621786820649.597,0.037,0.529,0.22,-1.4021496131192979,-6.231948030950456,-6.300394964776533
1621786820654.83,0.026,0.503,0.195,-1.5568658043654002,-6.219570735650768,-6.394462409054163
1621786820655.917,0.026415647465222666,0.4982200541499393,0.18855746428904865,-1.589,-6.217,-6.414
1621786820660.06,0.028,0.48,0.164,-1.6346519286675054,-6.161775892740921,-6.522239250227795
1621786820665.287,0.021,0.457,0.129,-1.6922481450948061,-6.09210305028854,-6.65879802143446
1621786820670.511,0.017,0.435,0.099,-1.7498093895083957,-6.022472512691457,-6.795273875124745
1621786820672.797,0.011744492773958188,0.4240510266124129,0.085423272999392,-1.775,-5.992,-6.855
1621786820675.731,0.005,0.41,0.068,-1.6844646556845018,-6.009062430274843,-6.861790150823663
1621786820680.95,-0.012,0.389,0.054,-1.5234116428333406,-6.039414728850639,-6.8738691267875
1621786820686.165,-0.035,0.37,0.044,-1.3624791730053172,-6.069744309702844,-6.885939062024601
1621786820689.648,-0.04301911186059584,0.3559665542439573,0.03798566610455312,-1.255,-6.09,-6.894
1621786820691.377,-0.047,0.349,0.035,-1.1945640828410953,-6.113125988708765,-6.921237275590323
1621786820696.588,-0.059,0.337,0.024,-1.0124200252528917,-6.182823969928741,-7.003326009027183
1621786820701.794,-0.07,0.318,0.024,-0.8304466423813187,-6.252456641945924,-7.08533782273631
1621786820706.47,-0.08078030018761727,0.29913447467166976,0.02579671669793621,-0.667,-6.315,-7.159
1621786820706.999,-0.082,0.297,0.026,-0.6620532307781785,-6.31871795393742,-7.177841834360823
1621786820712.199,-0.094,0.264,0.024,-0.6134324473653601,-6.355260963126672,-7.363034372455507
1621786820717.397,-0.079,0.232,0.017,-0.5648299261370245,-6.39179024659765,-7.548157351401652
1621786820722.593,-0.049,0.199,0.007,-0.5162456670931721,-6.428305804350354,-7.733210771199255
1621786820723.261,-0.044238829837268366,0.19449619038660523,0.005455836703978929,-0.51,-6.433,-7.757
1621786820727.784,-0.012,0.164,-0.005,-0.5682841662175743,-6.4621420831087875,-7.770221871040098
1621786820732.975,0.016,0.134,-0.016,-0.6351791368687825,-6.495589568434392,-7.7853971190119
1621786820738.161,0.051,0.103,-0.019,-0.7020048938928296,-6.529002446946415,-7.800556665744207
1621786820740.023,0.06105916156382478,0.09545562882713142,-0.02331106924163919,-0.726,-6.541,-7.806
1621786820743.344,0.079,0.082,-0.031,-0.718060583068258,-6.523533282750168,-7.741690722852891
1621786820748.526,0.105,0.07,-0.033,-0.7056725712784895,-6.4962796568126775,-7.641347827355765
1621786820753.703,0.117,0.066,-0.031,-0.693296232526921,-6.469051711559226,-7.541099483468059
1621786820756.755,0.11817928399603793,0.07130677798217065,-0.029231074005943117,-0.686,-6.453,-7.482
1621786820758.879,0.119,0.075,-0.028,-0.6370811487113062,-6.435327744822409,-7.4255256193237855
1621786820763.983,0.119,0.072,-0.021,-0.5195297113502215,-6.392861518760028,-7.289818331689654
1621786820769.126,0.113,0.079,-0.009,-0.40107861695394265,-6.350070285705875,-7.15307243475573
1621786820773.341,0.10644097255199923,0.08309939215500048,-0.00408072941399943,-0.304,-6.315,-7.041
1621786820774.267,0.105,0.084,-0.003,-0.273346449390567,-6.316116704940235,-7.017437525761055
1621786820779.403,0.093,0.087,0.012,-0.10333359830418654,-6.322310251427899,-6.886753694871342
1621786820784.536,0.073,0.103,0.031,0.06657419183889768,-6.328499970558794,-6.756150621209445
1621786820789.667,0.061,0.129,0.052,0.23642541070482243,-6.334687628805276,-6.625591032208679
1621786820789.926,0.06019146504096018,0.13026333587349972,0.05336440274337969,0.245,-6.335,-6.619
1621786820794.793,0.045,0.154,0.079,0.27969871520658474,-6.387048072809877,-6.593122992049326
1621786820799.918,0.035,0.169,0.103,0.316237236882864,-6.441855855324296,-6.565873925036508
1621786820805.038,0.024,0.183,0.12,0.35274094670541206,-6.496611420058118,-6.538650819406133
1621786820806.477,0.022594189762915613,0.18693626866383628,0.12449859275867003,0.363,-6.512,-6.531
1621786820810.156,0.019,0.197,0.136,0.3411702316368313,-6.540289597776759,-6.559512350515159
1621786820815.27,0.026,0.213,0.155,0.31082527457907727,-6.579614184984257,-6.599146580141613
1621786820820.38,0.031,0.234,0.155,0.280504944640719,-6.618906857455395,-6.638748643734571
1621786820822.993,0.0381615925058548,0.23860388089662093,0.1606269655403145,0.265,-6.639,-6.659
1621786820825.488,0.045,0.243,0.166,0.2501662495001407,-6.6420272960203794,-6.685640204979339
