time,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1621787317234.856,,,,2.922,-3.579,-8.022
1621787317253.479,,,,2.864,-3.501,-7.983
1621787317271.064,0.033,-0.161,0.141,2.8816500509434206,-3.5195790009930743,-7.964420999006926
1621787317272.409,0.03345468801584681,-0.16168203202377024,0.14190937603169362,2.883,-3.521,-7.963
1621787317276.98,0.035,-0.164,0.145,2.871356195504563,-3.5114948534731125,-7.963
1621787317282.923,0.033,-0.183,0.14,2.8562173217753295,-3.4991365892043507,-7.963
1621787317288.897,0.035,-0.185,0.14,2.8410000888426343,-3.486714358238885,-7.963
1621787317291.645,0.03820501138952164,-0.1914100227790433,0.141373576309795,2.834,-3.481,-7.963
1621787317294.899,0.042,-0.199,0.143,2.834,-3.4778361819090455,-7.972824487756122
1621787317300.93,0.049,-0.211,0.141,2.834,-3.471972151424288,-7.991033845577212
1621787317306.991,0.054,-0.218,0.143,2.834,-3.4660789230384808,-8.009333870564717
1621787317311.186,0.061577189817598715,-0.22282184806574465,0.143,2.834,-3.462,-8.022
1621787317313.081,0.065,-0.225,0.143,2.837019959277368,-3.4639126408756664,-8.022
1621787317319.201,0.075,-0.236,0.141,2.846772770306198,-3.4700894211939253,-8.022
1621787317324.829,0.08,-0.251,0.143,2.8557419948902174,-3.4757699300971376,-8.022
1621787317330.011,0.0864385075403016,-0.2629572282891316,0.1475989339573583,2.864,-3.481,-8.022
1621787317330.463,0.087,-0.264,0.148,2.864966294992437,-3.4814955358935573,-8.020538169114005
1621787317336.102,0.094,-0.269,0.145,2.877024361840256,-3.4876791599180796,-8.002296478241664
1621787317341.749,0.099,-0.279,0.143,2.8890991339499643,-3.4938713507435715,-7.984029515306464
1621787317347.4,0.106,-0.295,0.147,2.901182258690618,-3.5000678249695474,-7.965749916339834
1621787317348.25,0.10705169140490162,-0.295450724887815,0.14745072488781497,2.903,-3.501,-7.963
1621787317353.058,0.113,-0.298,0.15,2.923491322617221,-3.5319996931901554,-7.957745814713533
1621787317358.721,0.119,-0.314,0.161,2.9476253851797507,-3.568510198092443,-7.9515575935436535
1621787317364.391,0.127,-0.318,0.166,2.9717906623090773,-3.6050679250316815,-7.9453613686386975
1621787317366.552,0.1296655050765789,-0.3218078643951127,0.16714235931853383,2.981,-3.619,-7.943
1621787317370.066,0.134,-0.328,0.169,2.9922889275886364,-3.6226354173590525,-7.950653510229584
1621787317375.748,0.145,-0.337,0.178,3.010543530569108,-3.628514018318865,-7.963029512250242
1621787317381.435,0.155,-0.34,0.185,3.0288138202411496,-3.634397670925116,-7.975416149316033
1621787317384.917,0.1635613583740674,-0.3442806791870337,0.1892806791870337,3.04,-3.638,-7.983
1621787317387.129,0.169,-0.347,0.192,3.047082532826309,-3.638,-7.989962489897049
1621787317392.828,0.176,-0.349,0.202,3.065330608297007,-3.638,-8.00790127595299
1621787317398.534,0.192,-0.356,0.213,3.0836013541266416,-3.638,-8.025862348124495
1621787317403.343,0.19789432736288634,-0.3602102338306331,0.2172102338306331,3.099,-3.638,-8.041
1621787317404.245,0.199,-0.361,0.218,3.0970969454459016,-3.6403910172602774,-8.042951850824716
1621787317409.962,0.209,-0.377,0.227,3.085036884434056,-3.655543401608494,-8.055321144170199
1621787317415.685,0.222,-0.368,0.23,3.072963432510598,-3.6707126104354026,-8.067704171784001
1621787317421.415,0.234,-0.377,0.237,3.060875559605404,-3.685899937931672,-8.080101990148304
1621787317421.83,0.23450668483351786,-0.377,0.23765145192880865,3.06,-3.687,-8.081
1621787317427.149,0.241,-0.377,0.246,3.0430809508766385,-3.7039190491233613,-8.081
1621787317432.891,0.258,-0.391,0.253,3.0248152740483336,-3.7221847259516663,-8.081
1621787317438.637,0.267,-0.394,0.26,3.006537948191439,-3.740462051808561,-8.081
1621787317440.378,0.2697230260087403,-0.394,0.2648409351266494,3.001,-3.746,-8.081
