time,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1621785117539.984,0.087,1.213,1.545,2.506726657645467,-5.051181326116374,-7.134281461434371
1621785117545.957,0.072,1.225,1.553,2.4309211361653156,-4.990536908932253,-7.067448838415135
1621785117551.938,0.049,1.236,1.553,2.3550164657974277,-4.929813172637942,-7.000528802498957
1621785117553.594,0.04299076105298684,1.2382892338845763,1.5581507762402969,2.334,-4.913,-6.982
1621785117557.725,0.028,1.244,1.571,2.2769433116470963,-4.91747503438062,-6.922929546175817
1621785117563.438,0.005,1.253,1.585,2.198039788955887,-4.923663545964244,-6.841241193271977
1621785117569.151,-0.028,1.255,1.607,2.119136266264678,-4.929852057547868,-6.759552840368137
1621785117572.057,-0.04478556471945644,1.2539826930473055,1.6136124951925133,2.079,-4.933,-6.718
1621785117574.864,-0.061,1.253,1.62,2.0358184499014826,-4.944859721505931,-6.747801351476442
1621785117580.577,-0.094,1.25,1.634,1.9479380992052473,-4.968995874161939,-6.8084511709710265
1621785117586.29,-0.12,1.248,1.651,1.8600539929384694,-4.993133058277462,-6.869103582338239
1621785117590.519,-0.13850957428620275,1.248,1.657663446743033,1.795,-5.011,-6.914
1621785117592.002,-0.145,1.248,1.66,1.7689740795598814,-5.031483363309353,-6.949424169487939
1621785117597.715,-0.159,1.248,1.672,1.66870530046551,-5.110398606115108,-7.085901118810834
1621785117603.428,-0.159,1.237,1.67,1.5684408061785866,-5.189310476618705,-7.222372236034702
1621785117608.98,-0.16580257253963507,1.2389435921541816,1.6768025725396352,1.471,-5.266,-7.355
1621785117609.141,-0.166,1.239,1.677,1.4680067037776514,-5.26642761374605,-7.358508178079838
1621785117614.854,-0.159,1.225,1.682,1.3618807468034748,-5.281588464742361,-7.482889037274061
1621785117620.568,-0.148,1.23,1.682,1.2557321133427652,-5.296752555236748,-7.6072964735749515
1621785117626.281,-0.133,1.22,1.682,1.1496061563685886,-5.311913406233059,-7.731677332769175
1621785117627.444,-0.12933538461538463,1.215317435897436,1.6807784615384616,1.128,-5.315,-7.757
1621785117631.994,-0.115,1.197,1.676,1.0602246614473128,-5.3586226724502755,-7.737776449428692
1621785117637.707,-0.087,1.175,1.665,0.9751199878332628,-5.413399135103682,-7.713637669276344
1621785117643.42,-0.061,1.164,1.653,0.890018951015658,-5.4681732569826496,-7.6894999206517145
1621785117645.905,-0.049690483312678946,1.1526904833126788,1.6512600743557968,0.853,-5.492,-7.679
1621785117649.133,-0.035,1.138,1.649,0.8411097122302158,-5.474863997037664,-7.654869710114262
1621785117654.846,-0.026,1.115,1.646,0.8200665467625899,-5.444537082099027,-7.612164462547609
1621785117660.559,-0.016,1.084,1.641,0.7990224820143885,-5.414208871138383,-7.569457389970377
1621785117664.366,-0.014667264957264958,1.0653417094017095,1.6350026923076924,0.785,-5.394,-7.541
1621785117666.272,-0.014,1.056,1.632,0.7828802318793359,-5.384567031863044,-7.5264795883734505
1621785117671.823,-0.009,1.037,1.623,0.7767066482032067,-5.35709458450427,-7.484190540191966
1621785117677.37,-0.009,1.019,1.616,0.7705374088706065,-5.329641469474199,-7.441931250763655
1621785117682.349,-0.011693818245861218,1.0118164846777034,1.6133061817541388,0.765,-5.305,-7.404
1621785117682.915,-0.012,1.011,1.613,0.7619007735650846,-5.300034912752227,-7.405865860812857
1621785117688.457,-0.012,0.998,1.604,0.7315502817304937,-5.251412186037627,-7.424138095692866
1621785117693.995,-0.021,0.988,1.595,0.7012211823130552,-5.202823730848466,-7.442397451464589
1621785117699.53,-0.026,0.976,1.583,0.6709094642345526,-5.154263121273722,-7.460646342960831
1621785117700.244,-0.027161392824043427,0.9748386071759566,1.5814514762346088,0.667,-5.148,-7.463
1621785117705.062,-0.035,0.967,1.571,0.6246531086418741,-5.121566908579004,-7.484038582967732
1621785117710.591,-0.047,0.953,1.557,0.5760577172769145,-5.091233479574124,-7.50818151625733
1621785117716.117,-0.056,0.948,1.532,0.5274902210012711,-5.060917462790602,-7.532310590840133
1621785117718.107,-0.05852219078772876,0.9454778092122712,1.5244334276368137,0.51,-5.05,-7.541
1621785117721.64,-0.063,0.941,1.511,0.5022723052908314,-5.096762460291379,-7.548925840727353
1621785117727.16,-0.056,0.937,1.485,0.4901982829444627,-5.169825775002738,-7.561309453390295
1621785117732.676,-0.045,0.916,1.473,0.47813280479789677,-5.242837386351188,-7.5736843027713885
1621785117735.937,-0.040268718175780385,0.9118601284038079,1.4647202568076159,0.471,-5.286,-7.581
1621785117738.19,-0.037,0.909,1.459,0.471,-5.309543076606542,-7.5983408682532065
1621785117743.7,-0.033,0.904,1.445,0.471,-5.367122584184898,-7.640751580824361
1621785117749.207,-0.033,0.888,1.44,0.471,-5.42467147657911,-7.683139743501817
1621785117753.736,-0.034645175594182336,0.878128946434906,1.425193419652359,0.471,-5.472,-7.718
1621785117754.713,-0.035,0.876,1.422,0.4720445470409607,-5.4849193976118835,-7.7325686824134
1621785117760.214,-0.033,0.857,1.41,0.47792727097846843,-5.557679404207374,-7.814617200489165
1621785117765.712,-0.017,0.841,1.398,0.48380633991508304,-5.63039420421287,-7.896614740920895
1621785117771.207,0.003,0.822,1.389,0.4896825370652816,-5.703073484754799,-7.978572227489454
1621785117771.504,0.0048923124805477745,0.8207564803699257,1.3881890089369082,0.49,-5.707,-7.983
1621785117776.698,0.038,0.799,1.374,0.4843908277249705,-5.72176097967113,-7.977095608131548
1621785117782.126,0.087,0.77,1.363,0.4785290779157705,-5.737186637063761,-7.9709253451744955
1621785117787.549,0.126,0.744,1.346,0.47267260112398524,-5.752598418094776,-7.96476063276209
1621785117789.098,0.13428720720720722,0.7368558558558559,1.3442854054054054,0.471,-5.757,-7.963
1621785117792.969,0.155,0.719,1.34,0.42961612326931664,-5.685297454220634,-7.8437170611880305
1621785117798.384,0.169,0.686,1.328,0.3717267195176418,-5.584997096918267,-7.6768593680214385
1621785117803.795,0.187,0.656,1.312,0.3138816854622599,-5.484773615453327,-7.510129563979455
1621785117806.59,0.19113563913848378,0.6327370298460289,1.304245676615343,0.284,-5.433,-7.424
1621785117809.202,0.195,0.611,1.297,0.24298453831838468,-5.4109953544992795,-7.309486028516658
1621785117814.605,0.192,0.574,1.286,0.15813567100899714,-5.365474246855191,-7.072590468328039
1621785117820.003,0.185,0.539,1.271,0.07336731638378552,-5.319996333972322,-6.835919697202905
1621785117824.038,0.1722850031677075,0.5143179473255498,1.2665123540591907,0.01,-5.286,-6.659
1621785117825.398,0.168,0.506,1.265,-0.012973261131842542,-5.28826606997559,-6.6306350551331334
1621785117830.788,0.14,0.469,1.257,-0.10403316405263602,-5.297248169243288,-6.5182039505064395
1621785117836.174,0.11,0.421,1.251,-0.19502295109564827,-5.306223352318959,-6.405859417524761
1621785117841.441,0.0757478225367447,0.38968372346216656,1.2363204953728906,-0.284,-5.315,-6.296
1621785117841.556,0.075,0.389,1.236,-0.28666262603535314,-5.318053409458453,-6.298013528146138
1621785117846.934,0.042,0.356,1.216,-0.4111955112429863,-5.460863509161733,-6.392187650293204
1621785117852.307,0.005,0.321,1.197,-0.535604027506293,-5.603530986767167,-6.486267722293316
1621785117857.677,-0.021,0.291,1.175,-0.6599503592974365,-5.746127153323677,-6.580300769219951
1621785117858.802,-0.02582205741844488,0.28408139587788345,1.170177942581555,-0.686,-5.776,-6.6
1621785117863.043,-0.044,0.258,1.152,-0.8302379502361317,-5.883994798054557,-6.815989596109114
1621785117868.405,-0.045,0.225,1.115,-1.0126050045816593,-6.020537872700359,-7.089075745400719
1621785117873.762,-0.049,0.188,1.077,-1.1947976880242475,-6.156950391203214,-7.361900782406429
1621785117876.12,-0.041951564352823136,0.17434365593359483,1.0567357475143664,-1.275,-6.217,-7.482
1621785117879.115,-0.033,0.157,1.031,-1.315811849649607,-6.293761010830325,-7.562060692291357
1621785117884.464,-0.009,0.126,0.984,-1.388705599207192,-6.43086329723225,-7.705056515891555
1621785117889.788,0.035,0.094,0.934,-1.4612566716217172,-6.567321058965102,-7.847380109011113
1621785117893.365,0.061894905920146855,0.0751735658558972,0.9023984855438275,-1.51,-6.659,-7.943
1621785117895.108,0.075,0.066,0.887,-1.5040092023667293,-6.674941614041076,-7.947061557717471
1621785117900.423,0.113,0.037,0.838,-1.4857397451214656,-6.723556949422541,-7.959447630426125
1621785117905.734,0.15,0.003,0.784,-1.4674853928429197,-6.772132090231552,-7.971823462479376
1621785117910.53,0.17259292483209127,-0.015074339865673015,0.7351992823626828,-1.451,-6.816,-7.983
1621785117911.041,0.175,-0.017,0.73,-1.4533582257719462,-6.813641774228054,-7.97449247664551
1621785117916.343,0.195,-0.038,0.689,-1.4778272124367111,-6.789172787563289,-7.886218284247308
1621785117921.64,0.213,-0.056,0.632,-1.5022725379733295,-6.764727462026671,-7.7980294516152036
1621785117926.933,0.232,-0.089,0.581,-1.526700962704129,-6.7402990372958715,-7.709901590244598
1621785117927.648,0.23362223556027517,-0.09319077519737753,0.5736999399787617,-1.53,-6.737,-7.698
1621785117932.221,0.244,-0.12,0.527,-1.5141977693572604,-6.70539553871452,-7.574528333452492
1621785117937.505,0.258,-0.136,0.48,-1.4959388575105457,-6.6688777150210905,-7.431861242582398
1621785117942.785,0.267,-0.169,0.424,-1.4776934439122043,-6.632386887824408,-7.289299621076714
1621785117944.722,0.26773439163234136,-0.1767111121395844,0.4067417966399778,-1.471,-6.619,-7.237
1621785117948.06,0.269,-0.19,0.377,-1.4594331474126436,-6.57096815451013,-7.162109530705591
1621785117953.33,0.262,-0.215,0.318,-1.4411721893236598,-6.495138752276214,-7.043877564773526
1621785117958.596,0.241,-0.234,0.271,-1.422925612606283,-6.419369069297277,-6.925738712128816
1621785117961.749,0.2230267198589785,-0.2423875307324767,0.2392472050841954,-1.412,-6.374,-6.855
1621785117963.859,0.211,-0.248,0.218,-1.436354162473041,-6.374,-6.845183781452193
1621785117969.116,0.175,-0.251,0.168,-1.497036664270309,-6.374,-6.8207250179726815
1621785117974.369,0.141,-0.267,0.115,-1.5576712580877068,-6.374,-6.7962855643422
1621785117978.729,0.11690663379233346,-0.27281564011909193,0.0684748790472646,-1.608,-6.374,-6.776
1621785117979.617,0.112,-0.274,0.059,-1.6090485800778436,-6.373003848926048,-6.784231353611071
1621785117984.861,0.093,-0.284,0.014,-1.6152414588438806,-6.367120614098313,-6.832845451924463
1621785117990.1,0.075,-0.288,-0.024,-1.6214282831195042,-6.361243131036471,-6.8814120224881075
1621785117995.336,0.061,-0.298,-0.065,-1.6276113593772523,-6.35536920859161,-6.929949171111431
1621785117995.665,0.061251598152209416,-0.2997611870654659,-0.06726438336988474,-1.628,-6.355,-6.933
1621785118000.568,0.065,-0.326,-0.101,-1.5597803298593544,-6.209851765658201,-6.953030456339168
1621785118005.795,0.068,-0.358,-0.126,-1.4870563883147105,-6.055119975137683,-6.974383443431
1621785118011.018,0.073,-0.386,-0.147,-1.4143834000664923,-5.900496595886154,-6.995721469767711
1621785118012.555,0.07093867240492117,-0.39984034242410066,-0.1540674088974131,-1.393,-5.855,-7.002
1621785118016.237,0.066,-0.433,-0.171,-1.3435873791333846,-5.717694133167105,-6.944060422435163
1621785118021.45,0.058,-0.475,-0.185,-1.2736325799857933,-5.523306461199461,-6.86203377741697
1621785118026.66,0.042,-0.515,-0.204,-1.2037170960119454,-5.329028036705759,-6.780053232049405
1621785118029.396,0.022550703564727957,-0.5286670731707317,-0.2103078799249531,-1.167,-5.227,-6.737
1621785118031.865,0.005,-0.541,-0.216,-1.1409810308738881,-5.206861023896739,-6.716861023896739
1621785118037.065,-0.024,-0.557,-0.222,-1.0861824524681667,-5.164446305017734,-6.674446305017733
1621785118042.26,-0.072,-0.576,-0.227,-1.0314353305424735,-5.1220714140357,-6.6320714140357
1621785118046.192,-0.1075936706479827,-0.5669122543026427,-0.227,-0.99,-5.09,-6.6
1621785118047.452,-0.119,-0.564,-0.227,-0.987065732695784,-5.117236019592979,-6.6206151087526965
1621785118052.638,-0.166,-0.576,-0.229,-0.9749886728089101,-5.229335908799347,-6.7054641961630415
1621785118057.821,-0.204,-0.559,-0.232,-0.9629184354772873,-5.3413724706979995,-6.790265350749315
1621785118062.939,-0.22277962185864492,-0.5461507850440851,-0.24287241265500495,-0.951,-5.452,-6.874
1621785118062.999,-0.223,-0.546,-0.243,-0.9506476262862488,-5.454081881431244,-6.876398298643592
1621785118068.172,-0.23,-0.529,-0.239,-0.9202962172591206,-5.633402961295603,-7.082973704981291
1621785118073.342,-0.223,-0.511,-0.241,-0.8899634296071094,-5.812614023035547,-7.289422371959776
1621785118078.506,-0.201,-0.501,-0.236,-0.8596650198783911,-5.991621974391955,-7.495637058582788
1621785118079.642,-0.19439531582682754,-0.500119375443577,-0.23754109297374024,-0.853,-6.031,-7.541
1621785118083.666,-0.171,-0.497,-0.243,-0.8720867353669799,-6.142379557014908,-7.588354432049723
1621785118088.821,-0.14,-0.497,-0.244,-0.8965386475908471,-6.285067297966842,-7.649019935795013
1621785118093.972,-0.105,-0.496,-0.244,-0.920970873217139,-6.427640158900013,-7.709636596842522
1621785118096.297,-0.08921311863604073,-0.49284262372720816,-0.24264683874023205,-0.932,-6.492,-7.737
1621785118099.127,-0.07,-0.489,-0.241,-0.8970070198578443,-6.523595603429325,-7.717125346229941
1621785118104.284,-0.04,-0.494,-0.239,-0.8332371363669672,-6.581174236095845,-7.680906528907452
1621785118109.438,-0.017,-0.482,-0.23,-0.769503480618451,-6.638720158276544,-7.644708287535722
1621785118112.956,-0.003332163520819503,-0.4772162572322868,-0.2265830408802049,-0.726,-6.678,-7.62
1621785118114.586,0.003,-0.475,-0.225,-0.6990248754756901,-6.689574780704977,-7.598812265828179
1621785118119.732,0.009,-0.457,-0.208,-0.6138568594895605,-6.726119602109934,-7.531916660544527
1621785118124.872,0.024,-0.447,-0.182,-0.5287858181871612,-6.762622812559691,-7.465097224467007
1621785118129.572,0.02949061177924609,-0.4360187764415078,-0.15912245091980795,-0.451,-6.796,-7.404
1621785118130.008,0.03,-0.435,-0.157,-0.4541053089130211,-6.792394683719628,-7.401684176403848
1621785118135.14,0.038,-0.408,-0.131,-0.49065267361162274,-6.749962573857692,-7.3744285145947215
1621785118140.267,0.052,-0.394,-0.099,-0.527167003109022,-6.707568818424271,-7.347197489206831
1621785118145.389,0.051,-0.379,-0.073,-0.5636430813208186,-6.665219473381761,-7.319994990201423
1621785118146.141,0.05173469095764975,-0.37620817436093096,-0.06947348340328119,-0.569,-6.659,-7.316
1621785118150.508,0.056,-0.36,-0.049,-0.6649393155826118,-6.5680823014864504,-7.3107140872957235
1621785118155.623,0.065,-0.354,-0.026,-0.7773128047519134,-6.461590620290198,-7.304522710481988
1621785118160.733,0.065,-0.351,-0.007,-0.8895736576139956,-6.355205679836875,-7.2983375395253995
1621785118162.664,0.0608388330942133,-0.34646054519368724,0.0017006217120994734,-0.932,-6.315,-7.296
1621785118165.838,0.054,-0.339,0.016,-0.9281475774188769,-6.267807823381242,-7.28097555193362
1621785118170.939,0.044,-0.319,0.045,-0.9219558453104164,-6.191959105052601,-7.256827796710624
1621785118176.036,0.026,-0.305,0.07,-0.9157691509853312,-6.116172099570307,-7.232699688842792
1621785118179.141,0.01014773980154355,-0.300122381477398,0.07609702315325248,-0.912,-6.07,-7.218
1621785118181.129,0.0,-0.297,0.08,-0.9048613971735545,-6.067701127903348,-7.201302928982212
1621785118186.217,-0.014,-0.29,0.099,-0.8865887833801436,-6.061816726851233,-7.158563595024742
1621785118191.301,-0.023,-0.271,0.106,-0.8683310745545599,-6.055937125704011,-7.115859123534395
1621785118195.57,-0.03140551843484113,-0.2575511705042542,0.11692717396529347,-0.853,-6.051,-7.08
1621785118196.38,-0.033,-0.255,0.119,-0.8457654861348091,-6.060153874686568,-7.070846125313432
1621785118201.478,-0.031,-0.244,0.138,-0.8002209825071588,-6.117781613970534,-7.013218386029466
1621785118206.572,-0.03,-0.216,0.154,-0.7547135565809582,-6.175362438611849,-6.955637561388151
1621785118211.661,-0.019,-0.19,0.175,-0.709251932521254,-6.232885309871066,-6.898114690128934
1621785118212.025,-0.018141005329108454,-0.18692193576263863,0.1757158288924096,-0.706,-6.237,-6.894
1621785118216.746,-0.007,-0.147,0.185,-0.677812172774869,-6.304593259162304,-6.809436518324607
1621785118221.827,0.003,-0.12,0.199,-0.6474772429795336,-6.377335182651119,-6.718431728938601
1621785118226.903,0.021,-0.082,0.22,-0.617170008329367,-6.450010694312232,-6.6275100249881005
1621785118228.439,0.022513787958997066,-0.06837590836902642,0.22575239424418883,-0.608,-6.472,-6.6
1621785118231.976,0.026,-0.037,0.239,-0.6036796087552931,-6.467895628317529,-6.538434424762927
1621785118237.044,0.033,-0.007,0.253,-0.5974894733703107,-6.462014999701796,-6.450224995526928
1621785118242.11,0.03,0.024,0.278,-0.5913014254189777,-6.456136354148029,-6.362045312220433
1621785118244.813,0.026794266685970753,0.040028666570146226,0.2844114666280585,-0.588,-6.453,-6.315
1621785118247.169,0.024,0.054,0.29,-0.6050239803851214,-6.438861440019137,-6.288165590240403
1621785118252.226,0.024,0.086,0.298,-0.6415664394211218,-6.408512618107882,-6.230564764980265
1621785118257.278,0.031,0.113,0.311,-0.6780718514531754,-6.378194564047363,-6.173022335844994
1621785118261.143,0.036360729489164086,0.14133528444272445,0.31482909249226004,-0.706,-6.355,-6.129
1621785118262.325,0.038,0.15,0.316,-0.7074513348623165,-6.352097330275368,-6.123339794036965
1621785118267.369,0.042,0.187,0.323,-0.7136452159314056,-6.339709568137189,-6.099183657867518
1621785118272.409,0.045,0.218,0.33,-0.7198343001903734,-6.327331399619253,-6.075046229257544
1621785118277.43,0.040014061287820014,0.2568903219550039,0.33,-0.726,-6.315,-6.051
1621785118277.444,0.04,0.257,0.33,-0.7258291451244439,-6.315017434170976,-6.050982565829025
1621785118282.475,0.056,0.283,0.325,-0.6651255861488518,-6.321211674882771,-6.04478832511723
1621785118287.502,0.066,0.328,0.325,-0.6044721053264398,-6.327400805578935,-6.0385991944210655
1621785118292.526,0.07,0.37,0.328,-0.5438539737886257,-6.333586329205242,-6.0324136707947575
1621785118293.674,0.07160137172876739,0.38029453254207607,0.32891506955929567,-0.53,-6.335,-6.031
1621785118297.545,0.077,0.415,0.332,-0.5671696497001939,-6.297592083314548,-6.05435016455525
1621785118302.56,0.08,0.466,0.332,-0.615327262071142,-6.249125768300197,-6.084603023608794
1621785118307.602,0.094,0.497,0.325,-0.663742752806456,-6.200399921855041,-6.115017883173286
1621785118309.92,0.1004412890719651,0.5140234068330507,0.3199389871577417,-0.686,-6.178,-6.129
1621785118312.64,0.108,0.534,0.314,-0.736843126069595,-6.130501816434983,-6.153585327408653
1621785118317.674,0.12,0.567,0.298,-0.8309446662863662,-6.042591167021947,-6.199088374816104
1621785118322.705,0.127,0.597,0.284,-0.9249868796349117,-5.954735941393701,-6.2445627345603025
1621785118326.183,0.12007976294569125,0.608072379286894,0.27361964441853687,-0.99,-5.894,-6.276
